BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-73479,False,False,False,False,True,False,
15-73480,False,False,False,False,True,False,
15-73482,False,False,True,False,False,False,
15-73485,False,False,False,False,True,False,
15-73488,False,False,False,False,True,False,
15-73489,False,False,True,False,False,False,
15-73493,False,False,True,False,False,False,
15-73494,False,False,False,False,True,False,
15-64245,False,False,True,False,False,False,
15-73498,False,False,False,False,False,False,ENTITE ADJUDICATRICE
15-73501,False,False,False,False,False,False,ENTITE ADJUDICATRICE
15-73503,True,False,False,False,False,False,
15-73506,False,False,False,False,False,False,Collectivité Territoriale
15-73508,False,False,True,False,False,False,
15-73510,False,False,False,False,False,False,
15-73511,False,False,False,False,True,False,
15-73524,False,False,False,False,True,False,
15-73528,False,False,True,False,False,False,
15-73529,False,False,True,False,False,False,
15-73530,False,False,False,False,False,False,Opérateur état
15-73531,False,False,False,False,True,False,
15-73532,True,False,False,False,False,False,
15-73536,False,False,False,False,True,False,
15-73541,False,False,True,False,False,False,
15-73547,False,False,False,False,True,False,
15-64529,False,False,True,False,False,False,
15-73555,False,False,False,False,True,False,
15-73556,False,False,True,False,False,False,
15-73563,False,False,False,False,True,False,
15-73569,False,False,False,False,False,False,Etablissement public
15-73571,False,False,True,False,False,False,
15-73574,False,True,False,False,False,False,
15-73576,False,False,False,False,True,False,
15-73589,False,False,False,False,False,False,Etablissement public local
15-73590,False,False,False,False,False,True,
15-73591,False,False,False,False,True,False,
15-73592,False,False,True,False,False,False,
15-73596,False,False,False,False,True,False,
15-73597,False,False,True,False,False,False,
15-73598,False,False,False,False,True,False,
15-73605,False,False,True,False,False,False,
15-73614,False,False,False,False,False,False,
15-73615,False,False,True,False,False,False,
15-73616,False,False,False,False,False,False,Sécurité Sociale
15-73620,False,False,False,False,False,False,
15-73626,False,False,False,False,False,False,
15-73631,False,False,True,False,False,False,
15-73668,True,False,False,False,False,False,
15-73676,False,False,False,False,False,False,collectivité territoriale
15-73678,False,False,True,False,False,False,
15-73686,False,False,False,False,False,False,
15-73689,False,False,False,False,False,False,
15-73691,True,False,False,False,False,False,
15-73695,False,False,True,False,False,False,
15-73702,False,False,True,False,False,False,
15-73708,False,False,False,False,True,False,
15-73716,False,False,True,False,False,False,
15-73718,True,False,False,False,False,False,
15-73719,False,False,False,False,True,False,
15-73720,True,False,False,False,False,False,
15-73722,False,False,True,False,False,False,
15-73726,False,False,True,False,False,False,
15-73730,False,False,False,False,True,False,
15-73735,False,False,True,False,False,False,
15-73736,False,False,True,False,False,False,
15-73741,False,False,True,False,False,False,
15-73742,False,False,True,False,False,False,
15-73745,False,False,True,False,False,False,
15-73749,False,False,False,False,False,False,
15-73751,False,False,True,False,False,False,
15-73755,False,False,False,False,False,False,
15-73758,False,False,False,False,False,False,
15-73759,False,False,True,False,False,False,
15-73764,False,False,False,False,False,False,mandataire
15-55410,True,False,False,False,False,False,
15-73781,False,False,True,False,False,False,
15-73791,False,False,True,False,False,False,
15-73798,False,False,False,False,False,False,
15-73802,False,False,False,False,False,False,
15-73803,True,False,False,False,False,False,
15-73804,False,False,False,False,False,False,SA HLM
15-73805,False,False,False,False,True,False,
15-73808,False,False,False,False,True,False,
15-73811,False,False,False,False,True,False,
15-73815,False,False,True,False,False,False,
15-73817,False,False,False,False,False,False,
15-73818,False,False,False,False,True,False,
15-73820,False,False,False,False,True,False,
15-73821,False,False,True,False,False,False,
15-73822,False,False,False,False,True,False,
15-73828,False,False,False,False,False,False,
15-73840,False,False,True,False,False,False,
15-73850,False,False,True,False,False,False,
15-73851,False,False,False,False,True,False,
15-73853,False,False,False,False,False,False,
15-73874,False,False,False,False,True,False,
15-73879,False,False,False,False,False,False,
15-73880,False,False,True,False,False,False,
15-73883,False,False,True,False,False,False,
15-73894,False,False,True,False,False,False,
15-73895,False,False,False,False,False,False,
15-73903,False,False,False,False,True,False,
15-73905,False,False,False,False,False,False,
15-73911,False,False,True,False,False,False,
15-73918,False,False,False,False,False,False,
15-73920,False,False,True,False,False,False,
15-73921,False,False,False,False,True,False,
15-73922,False,False,False,False,True,False,
15-73923,False,False,False,False,True,False,
15-73924,False,False,False,False,False,False,
15-73925,False,False,True,False,False,False,
15-73929,False,False,False,False,False,False,
15-73930,False,False,False,False,False,False,
15-73933,False,False,True,False,False,False,
15-73935,False,True,False,False,False,False,
15-73937,False,False,False,False,False,False,
15-73940,False,False,False,False,False,False,autre
15-73941,False,False,True,False,False,False,
15-73944,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
15-73946,False,False,True,False,False,False,
15-73952,False,False,False,False,True,False,
15-73955,False,False,False,False,False,False,collectivité territoriale
15-73956,False,False,True,False,False,False,
15-73957,False,False,False,False,False,False,
15-73959,False,False,True,False,False,False,
15-73961,False,False,False,False,False,False,établissement public de santé
15-73962,False,False,False,False,True,False,
15-73963,False,False,True,False,False,False,
15-73973,False,False,False,False,True,False,
15-73982,False,False,True,False,False,False,
15-73989,False,False,False,False,False,False,Société d'économie mixte.
15-73990,False,False,True,False,False,False,
15-73994,False,False,False,False,False,False,
15-73996,True,False,False,False,False,False,
15-73997,False,False,True,False,False,False,
15-74006,False,False,False,False,True,False,
15-74010,False,False,False,False,True,False,
15-74017,False,False,False,False,False,False,
15-74030,False,False,False,False,True,False,
15-74031,False,False,True,False,False,False,
15-74032,False,False,False,False,True,False,
15-74038,False,False,False,False,False,False,
15-74041,False,False,False,False,False,False,OPH
15-74043,False,False,False,False,True,False,
15-74044,False,False,True,False,False,False,
15-74046,False,False,True,False,False,False,
15-74048,False,False,False,False,True,False,
15-74050,False,False,True,False,False,False,
15-74052,False,False,False,False,True,False,
15-74053,False,False,True,False,False,False,
15-74055,False,False,False,False,False,False,EPS
15-74064,False,False,False,False,True,False,
15-74065,False,False,False,False,False,False,
15-74069,False,False,False,False,False,False,
15-74070,False,False,True,False,False,False,
15-74076,False,False,False,False,True,False,
15-74078,True,False,False,False,False,False,
15-74086,False,False,False,False,True,False,
15-74094,False,False,True,False,False,False,
15-74097,True,False,False,False,False,False,
15-74098,False,False,True,False,False,False,
15-74100,False,False,True,False,False,False,
15-74106,False,False,False,False,True,False,
15-74111,False,False,True,False,False,False,
15-74116,False,False,True,False,False,False,
15-74121,False,False,True,False,False,False,
15-74125,False,False,True,False,False,False,
15-74126,False,False,True,False,False,False,
15-74130,False,False,True,False,False,False,
15-74133,False,False,True,False,False,False,
15-74135,False,False,False,False,True,False,
15-74139,False,False,False,False,True,False,
15-74140,False,False,True,False,False,False,
15-74141,False,False,False,False,True,False,
15-74143,False,False,True,False,False,False,
15-74144,False,False,True,False,False,False,
15-74145,False,False,True,False,False,False,
15-74147,False,False,False,False,True,False,
15-74151,False,False,False,False,True,False,
15-74152,False,False,False,True,False,False,
15-74158,False,False,True,False,False,False,
15-34944,False,False,False,False,False,False,
