BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
11-179387,,,False,False,,,par mail ou téléchragement direct,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
11-225590,MAPA Massicot,,False,False,,,cf Règlement de consultation,Le dossier est remis gratuitement sur demande par télécopie ou mél; il est également disponible sur le site du profil acheteur.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
12-155560,V155201,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
12-44606,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
12-96554,2015-15-DST,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
13-31936,2015-05,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
13-36184,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
14-126793,dirce-sir-2014-a47-hydrau,,False,False,,,"- Si plusieurs offres sont successivement transmises par un même candidat, seule est ouverte la dernière offre reçue, par voie électronique ou support matériel, par le pouvoir adjudicateur dans le délai fixé pour la remise des offres. Les autres documents sont retournés au candidat sans être ouverts. S'il s'agit d'une offre électronique, elle est effacée des fichiers du pouvoir adjudicateur sans avoir été lue.- les candidats appliquent le même mode de transmission à l'ensemble des documents qu'ils adressent au pouvoir adjudicateur.- La copie de sauvegarde, prévue à l'article 56 du CMP, doit être placée dans un pli scellé comportant la mention lisible 'copie de sauvegarde'.- Le pouvoir adjudicateur privilégie la transmission des offres sous forme papier.- Les offres transmises par échange électronique sur la plate-forme de dématérialisation (http://www.marches-publics.gouv.fr) sous la référence publique 'dirce-sir-2014-a47-hydrau', le seront suivant les modalités précisées dans le règlement de la consultation.- Les candidatures ou les offres dans lesquelles un programme informatique malveillant serait détecté par le pouvoir adjudicateur ne feront pas l'objet d'une réparation, elles seront réputées ne jamais avoir été reçues.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-138034,,,False,False,,,"Les candidats transmettent, avant la date limite de réception des offres, leurs candidatures et offres, sous pli cacheté portant les mentions: 'OFFRE pour: mission de révision générale du POS en PLU- NE PAS OUVRIR' et ce, à l'adresse suivante: -pour les envois postaux en RAR et les remises contre récépissé: Commune de Salency, rue Saint Médard, 60400 Salency (pour les remises contre récépissé, les horaires d'ouverture sont le lundi de 14h à 17h, le mardi de 18h à 20h et le vendredi de 9h à 12h). Les offres peuvent également faire l'objet d'un dépôt électronique à l'adresse www.marches-securises dans les conditions des articles 48.I et 56 du code des marchés publics ainsi que de l'arrêté du 15 juin 2012 relatif à la signature électronique dans les marchés publics. Pour transmettre leurs offres par voie électronique, via la plateforme de dématérialisation www.marches-securises.fr, les opérateurs économiques devront s'inscrire sur la plateforme de dématérialisation de la CCPN à l'adresse www.marches-securises.fr et être titulaire d'un certificat de signature électronique qui garantit notamment l'identification du candidat.","Le dossier de consultation est téléchargeable gratuitement à l'adresse www.marches-securises.fr (plateforme de dématérialisation de la Communauté de communes du Pays Noyonnais, assistant à maîtrise d'ouvrage); les candidats devront de préférence s'identifier afin d'avoir accès aux éventuelles modifications en cours de consultation et/ou aux échanges de questions-réponses.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-28286,AOO04092015AP,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
14-80123,2015-PA23,,False,False,,,"La candidature et l'offre sont remises avant le VENDREDI 16 OCTOBRE 2015 - 12h dans une enveloppe unique portant en mention :-Les noms et coordonnées de l'entreprise-"" Ne pas ouvrir - Marché no2015-PA23- Fourniture de paillasses pour VetAgro Sup-campus vétérinaire de Lyon""Adressée à :VetAgro Sup Affaires Économiques et Financières - Cellule Marchés1 avenue Bourgelat 69280 MARCY L'ETOILE-soit par envoi recommandé avec accusé de réception postal-soit par dépôt contre récépissé aux Affaires Économiques et Financières de VetAgro Sup. -soit par la plateforme de dématérialisation www.klekoon.com",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-100109,ALIMENTS 2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-100592,,,False,False,,,"Les candidats pourront envoyer leur offre par pli recommandé avec avis de réception au siège de la CAV (coordonnées mentionnées dans le présent avis). Ils pourront également venir déposer leur offre au siège de la CAV contre récépissé.Enfin, ils peuvent choisir de transmettre leur offre par voie dématérialisée sur le site www.marches-securises.fr.","Le dossier de consultation des entreprises est remis gratuitement à tout candidat qui en ferait la demande par écrit (télécopieur, mail ou courrier) aux coordonnées mentionnées dans le présent avis. Ce dossier de consultation est également téléchargeable sur le site www.marches-securises.fr.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-100669,2015-0034,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-103235,15S0034,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-103779,2015-07,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-104072,DAEEL15PATURAGE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-104854,3932DC15,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-105246,,,False,False,,,Le pouvoir adjudicateur préconise la transmission des documents par voie papier mais accepte les plis adressés par voie dématérialisée sur le site https://www.achatpublic.com. Les conditions de remise des offres sont précisées à l'article 6 du règlement de la consultation.,Le dossier de consultation est téléchargeable gratuitement sur le site https://www.ugecam-alsace.fr. et sur le site https://www.achatpublic.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-160340,NCA-15-0211,,False,False,,,,,2015-12-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-105884,MAPA08072015AP,,False,False,,,Plate-forme de dématérialisation http://marches-publics.gouv.fr:- adresse mail ou les entreprises peuvent télécharger le DCE et déposer leurs offres.- Toutes les questions relatives au DCE devront être posées via cette plate-formeAdresse du pouvoir adjudicateur,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-105887,15DMP07,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-106003,dirce-pes-2015-ct,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-108099,,,False,False,,,Les candidats peuvent choisir entre les modes de remise des offres suivants :-Soit une remise dématérialisée par transmission électronique à l'adresse électronique suivantehttps://marchespublics.agglo-porteduhainaut.fr-Soit par voie postale par pli recommandé avec avis de réception à l'adresse suivante :Communauté d'agglomération de la Porte du Hainaut - Pôle ingénierie et patrimoine - service patrimoineRue Michel Rondet - B.P. 5959135 Wallers-Soit sur place contre récépissé du lundi au vendredi de 08h30-12h00 à 14h00-17h00 à l'adresse suivante :Communauté d'agglomération de la Porte du HainautPôle Ingénierie et patrimoine - service patrimoineZI du Plouich - Bâtiment no859590 Raismes,"- soit en le téléchargeant à l'adresse suivante :https://marchespublics.agglo-porteduhainaut.fr- soit en effectuant une demande par télécopie au 03.27.48.40.90 en précisant l'objet de la consultation- soit sur place contre récépissé à l'adresse suivanteCommunauté d'agglomération de La Porte du HainautZi du Plouich,Pôle Ingénierie Patrimoine- Service PatrimoineBâtiment 859590 RaismesAux heures suivantes : de 08h30 à 12h00 et de 14h00 à 17h00 du lundi au vendredi",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-108205,dirce-spe-per-etud-chauss,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-108248,DAIE-RGRA/CONSO__INFO,,False,False,,,,,2015-10-20 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-108535,2015.26,,False,False,,,"Les candidats doivent choisir entre : L'envoi en courrier recommandé avec avis de réception postal ou par tout moyen permettant de déterminer de façon certaine la date et l'heure de réception, à l'adresse suivante : ATTENTION : A compter du 04 septembre 2015, le service des Marchés Publics de la Ville d'Evreux est transféré au sein du service Commande Publique du Grand Evreux Agglomération à l'adresse suivante :Grand Evreux AgglomérationService Commande Publique09 rue VoltaireCS 4042327004 EVREUX Cedex Téléphone : 02 32 31 92 92Télécopie : 02 32 31 92 95ou, La remise contre récépissé à l'adresse ci-dessus ou, La transmission électronique à l'adresse suivante : www.achatpublic.com",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
