BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
13-26408,,,False,False,,,,Le dossier sera remis gratuitement sur demande écrite formulée par :Fax : 03 26 66 57 10Voie postale :Ville de Mourmelon le GrandMairie - B.P. 21 - 51400 MOURMELON LE GRANDE-mail : accueil@villedemourmelonlegrand.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-157229,150022,,False,False,,,"Les candidats transmettent leur offre sous pli cacheté portant les mentions :Offre pour :MARCHE DE NETTOYAGE JOURNALIER DES VESTIAIRES ET LOCAUX DES PISCINES DU FANGO ET DE LA CARBONITE, DES LOCAUX DE LA DIRECTION DU DEVELOPPEMENT, DU SERVICE ENVIRONNEMENT ET DU SERVICE TECHNIQUE Lot nº.......... NE PAS OUVRIRCe pli doit contenir dans une seule enveloppe, les pièces définies dans le présent document et devra être remis contre récépissé ou, s'il est envoyé par la poste par pli recommandé avec avis de réception postal, parvenir à destination avant la date et l'heure limites de réception des offres à l'adresse suivante :Communauté d'Agglomération de BastiaPort de Toga CS 6009720291 Bastia Cedexurl: http://cabastia.marcoweb.fr Le pli qui serait remis ou dont l'avis de réception serait délivré après la date et l'heure limites précitées ainsi que remis sous enveloppe non cachetée, ne sera pas retenu.Le pouvoir adjudicateur préconise la transmission des dcuments par voie papier mais accepte les plis adressés par voie électronique à l'adresse suivante : cabastia.marco-web.fr. Le choix du mode de transmission est irréversible. Les candidats doivent appliquer le même mode de transmission à tous les documents transmis au pouvoir adjudicateur.","le dossier de consultationest disponible gratuitement à l'adresse suivante : cabastia.marco-web.fr ou sur demande écrite mail , ou télécopie.",2015-11-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-178318,14S0301,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
14-43279,,,False,False,,,Les offres devront parvenir avant le 11 décembre 2015 à 12h00 à l'Agence de Services aux Collectivités Locales de Vendée (coordonnées ci-dessus) OU sur le site https://www.marches-securises.fr.,MODALITES DE RETRAIT DES DOCUMENTS DE CONSULTATION (GRATUIT) : Le dossier de consultation est téléchargeable sur le site https://www.marches-securises.fr.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-47159,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-100085,SAMP/JLAC/EAU-FAUGA,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-102706,15S10,,False,False,,,envoi par LR avec AR ou dépôt contre récépissé les jours ouvrables au service Affaires juridiques et commande publique du CCAS sis 125 Place Thermidor B.P. 9511 34045 Montpellier Cedex entre 9h/12h et 14h/17h ou dépôt sur le profil acheteur https://marches.montpellier3m.fr,Dossier de consultation téléchargeable à l'adresse suivante : https://marches.montpellier3m.fr ou obtenu sur demande par télécopieur au 0499642626.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-104501,DREAL-AQU-SMTI-SIRA-15-10,,False,False,,,"Les offres seront adressées à la DIR Atlantique / SIRA par la voie postale ou remises contre récépissé au SIRA.Les offres seront établies en euros et transmises en une seule fois.Elles seront transmises sur support papier, sous pli cacheté portant l'adresse et les mentionssuivantes :Direction Interdépartementale des Routes AtlantiqueSIR Aquitaine - 1er étage - bureau 21819 allée des Pins - CS 3167033073 Bordeaux CedexOffre pour : RN230 - Reprise de l'assainissement quartier Tressan àLormontNom du candidat ou des membres du groupement candidat(*) :"" NE PAS OUVRIR ""(*) en cas de groupement, l'identité du mandataire sera précisée",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-104713,MPA 16896,,False,False,,,elles sont décrites dans le règlement de consultation.,Gratuit,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-105853,SCA/GGUE STANDARD IDF 2016,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
