BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-89688,False,False,False,False,True,False,
15-89692,False,False,False,False,False,False,
15-89697,False,False,True,False,False,False,
15-89699,False,False,False,False,False,False,
15-89700,False,False,False,False,False,False,
15-89702,False,False,True,False,False,False,
15-89706,False,False,True,False,False,False,
15-89707,False,False,True,False,False,False,
15-89722,False,False,True,False,False,False,
15-89735,False,False,False,False,True,False,
15-89736,False,False,False,False,True,False,
15-89737,False,False,True,False,False,False,
15-89746,False,False,False,False,True,False,
15-89749,False,False,True,False,False,False,
15-89754,False,False,True,False,False,False,
15-89759,False,False,False,False,True,False,
15-89762,False,False,False,False,True,False,
15-89764,False,False,False,False,True,False,
15-89772,True,False,False,False,False,False,
15-89775,False,False,True,False,False,False,
15-89788,False,False,True,False,False,False,
15-89794,True,False,False,False,False,False,
15-89795,False,False,False,False,True,False,
15-89796,False,False,False,False,True,False,
15-89798,False,False,False,False,True,False,
15-89800,False,True,False,False,False,False,
15-89802,False,False,False,False,False,False,SYNDICAT MIXTE OUVERT
15-89809,False,False,True,False,False,False,
15-89810,False,False,False,False,True,False,
15-89815,False,False,True,False,False,False,
15-89822,False,False,False,False,True,False,
15-89827,False,False,False,False,True,False,
15-89831,False,False,False,False,True,False,
15-89837,False,False,True,False,False,False,
15-89842,False,False,True,False,False,False,
15-89847,False,False,True,False,False,False,
15-89853,False,False,True,False,False,False,
15-89855,True,False,False,False,False,False,
15-89857,False,False,False,False,True,False,
15-89871,False,False,False,False,True,False,
15-89876,False,False,True,False,False,False,
15-89879,False,True,False,False,False,False,
15-89883,False,False,False,False,True,False,
15-89886,False,False,False,False,False,False,Etablissement public administratif de l'Etat
15-89889,False,False,False,False,False,False,
15-89891,False,False,False,False,True,False,
15-89899,False,False,False,False,False,False,
15-89910,False,False,False,False,False,False,etablissement public administratif
15-89915,False,False,False,False,True,False,
15-89918,False,False,False,False,True,False,
15-89926,False,False,True,False,False,False,
15-89930,False,False,True,False,False,False,
15-89931,False,False,True,False,False,False,
15-89937,False,False,True,False,False,False,
15-89939,False,False,True,False,False,False,
15-89941,False,False,False,False,True,False,
15-89954,False,False,False,False,False,False,
15-89964,False,False,True,False,False,False,
15-89967,False,False,False,False,True,False,
15-89969,False,False,True,False,False,False,
15-89972,False,False,True,False,False,False,
15-89973,False,False,True,False,False,False,
15-89977,False,False,False,False,True,False,
15-89981,False,False,False,False,True,False,
15-89985,False,False,True,False,False,False,
15-89986,False,False,True,False,False,False,
15-89991,False,False,False,False,True,False,
15-89996,False,False,True,False,False,False,
15-89997,True,False,False,False,False,False,
15-90000,False,False,False,False,True,False,
15-90007,False,False,False,False,False,False,autre
15-90008,False,False,False,False,False,False,autre
15-90013,False,False,False,True,False,False,
15-90018,False,False,True,False,False,False,
15-90020,False,False,True,False,False,False,
15-90030,False,False,False,False,False,False,
15-90033,False,False,False,False,False,False,
15-90034,False,False,False,False,True,False,
15-90035,False,False,False,False,False,False,
15-90045,True,False,False,False,False,False,
15-90046,False,False,False,False,True,False,
15-90049,False,False,True,False,False,False,
15-90052,False,False,False,False,True,False,
15-90058,False,False,True,False,False,False,
15-90059,False,False,False,False,True,False,
15-90062,False,False,True,False,False,False,
15-90063,False,False,True,False,False,False,
15-90068,False,False,True,False,False,False,
15-90071,False,False,False,False,False,False,Etablissement Public Industriel et Commercial
15-90072,False,False,True,False,False,False,
15-90073,False,False,False,False,True,False,
15-90076,False,False,True,False,False,False,
15-90079,True,False,False,False,False,False,
15-106972,False,False,False,False,False,False,
15-90085,False,False,True,False,False,False,
15-90092,False,False,False,False,False,False,
15-90094,False,False,False,False,False,False,Etablissement Public Administratif
15-90096,False,False,False,False,False,False,
15-90099,False,False,False,False,True,False,
15-90102,False,False,False,False,False,False,
15-90103,False,False,False,False,True,False,
15-90109,False,False,True,False,False,False,
15-90110,True,False,False,False,False,False,
15-90116,False,False,True,False,False,False,
15-90118,False,False,False,False,True,False,
15-90121,False,False,True,False,False,False,
15-90122,False,False,False,False,False,False,
15-90126,False,False,False,False,True,False,
15-90131,False,False,False,False,True,False,
15-90133,False,False,True,False,False,False,
15-90141,False,False,True,False,False,False,
15-90143,False,False,False,False,False,False,
15-90148,False,False,False,False,True,False,
15-90149,False,False,False,False,True,False,
15-90151,False,False,False,False,True,False,
15-90158,False,False,False,False,False,False,
15-90160,False,False,True,False,False,False,
15-90163,False,False,False,False,True,False,
15-90167,False,False,True,False,False,False,
15-90173,False,False,True,False,False,False,
15-90175,False,False,True,False,False,False,
15-90179,False,False,True,False,False,False,
15-90182,False,False,False,False,True,False,
15-90187,False,False,True,False,False,False,
15-90192,True,False,False,False,False,False,
15-90202,False,False,False,False,False,False,
15-90213,False,False,False,False,False,False,
15-90216,False,False,False,False,True,False,
15-90217,False,False,False,False,True,False,
15-90221,False,False,False,False,False,False,
15-90236,False,False,True,False,False,False,
15-90238,False,False,True,False,False,False,
15-90243,True,False,False,False,False,False,
15-90250,False,False,True,False,False,False,
15-90268,False,False,True,False,False,False,
15-90269,False,False,True,False,False,False,
15-90284,False,False,False,False,True,False,
15-90293,False,False,True,False,False,False,
15-90303,False,False,True,False,False,False,
15-90304,False,False,True,False,False,False,
15-90305,True,False,False,False,False,False,
15-90316,False,False,False,False,False,False,collectivité territoriale
15-90317,False,False,False,False,False,False,
15-90318,False,False,False,False,False,False,
15-90325,False,False,True,False,False,False,
15-90327,False,False,False,False,False,False,
15-90328,True,False,False,False,False,False,
15-90332,False,False,True,False,False,False,
15-90336,False,False,True,False,False,False,
15-90342,False,False,False,False,False,False,
15-90344,False,False,False,False,True,False,
15-90348,False,False,True,False,False,False,
15-90350,False,False,False,False,False,False,
15-90354,False,False,True,False,False,False,
15-90362,False,False,False,False,False,False,
15-90364,False,False,True,False,False,False,
15-90365,False,False,True,False,False,False,
15-90366,False,False,True,False,False,False,
15-90367,False,False,False,False,False,False,
15-90373,False,False,True,False,False,False,
15-90376,False,False,False,False,True,False,
15-90385,False,False,False,False,True,False,
15-90393,True,False,False,False,False,False,
15-90394,False,False,True,False,False,False,
15-90396,False,False,True,False,False,False,
15-90402,True,False,False,False,False,False,
15-90404,False,False,False,False,False,False,
15-90405,False,False,True,False,False,False,
15-90407,False,False,False,False,False,False,epci
15-90416,False,False,False,False,True,False,
15-90419,True,False,False,False,False,False,
15-90420,False,False,True,False,False,False,
15-90424,True,False,False,False,False,False,
15-90428,True,False,False,False,False,False,
15-90434,False,False,False,False,True,False,
15-90436,False,False,False,False,False,False,Collectivité territoriale.
15-90442,True,False,False,False,False,False,
15-90455,False,False,True,False,False,False,
15-90466,False,False,True,False,False,False,
15-90467,False,False,False,False,False,True,
15-90468,False,False,False,False,False,False,EPCI
15-90470,False,False,False,False,False,False,SAEML
15-90474,False,False,False,False,False,False,
15-90475,False,False,False,False,True,False,
15-90476,False,False,False,False,True,False,
15-90479,False,False,True,False,False,False,
15-90484,False,False,True,False,False,False,
15-90487,False,False,False,False,True,False,
15-90490,False,False,False,True,False,False,
15-90494,False,False,False,False,False,False,
15-90497,False,False,True,False,False,False,
15-90501,False,False,True,False,False,False,
15-90505,False,False,True,False,False,False,
15-90506,False,False,True,False,False,False,
15-90508,False,False,False,False,True,False,
15-90515,False,False,False,False,False,False,
15-90516,False,False,True,False,False,False,
15-90517,False,False,True,False,False,False,
15-90522,False,False,False,False,True,False,
15-90524,False,False,True,False,False,False,
15-90531,False,False,True,False,False,False,
15-90534,False,False,True,False,False,False,
15-90536,False,False,False,False,False,False,
15-90537,False,False,False,False,True,False,
15-90539,False,False,False,False,True,False,
15-90548,False,False,False,False,False,False,
15-90552,False,False,True,False,False,False,
15-90556,False,False,True,False,False,False,
15-90559,False,False,False,False,True,False,
15-90560,False,False,False,False,True,False,
15-90572,False,False,False,False,False,False,
15-90576,False,False,False,False,False,False,SA d'HLM
15-90580,False,False,False,False,False,False,
15-90585,False,False,False,False,False,False,Assemblée parlementaire
15-90588,False,False,False,False,False,False,autre
15-90591,False,False,False,False,True,False,
15-90599,False,False,False,False,False,False,
15-90600,False,False,True,False,False,False,
15-90601,False,False,False,False,False,False,
15-90602,False,False,False,False,False,False,
15-90603,False,False,True,False,False,False,
15-90611,False,False,True,False,False,False,
15-90613,False,False,True,False,False,False,
15-90615,False,False,False,False,False,False,
15-90622,False,False,False,False,False,False,
15-90623,False,False,True,False,False,False,
15-90627,False,False,False,False,True,False,
15-90628,False,False,True,False,False,False,
15-90630,False,False,False,False,True,False,
15-90632,False,False,True,False,False,False,
15-90634,False,False,False,False,False,False,
15-90636,True,False,False,False,False,False,
15-90638,False,True,False,False,False,False,
15-90639,False,False,False,False,True,False,
15-90652,False,False,True,False,False,False,
15-90658,False,False,False,False,True,False,
15-90659,False,False,False,False,False,False,
15-90662,False,False,True,False,False,False,
15-90668,True,False,False,False,False,False,
15-90670,False,False,True,False,False,False,
15-90675,False,False,False,False,True,False,
15-90678,False,False,True,False,False,False,
15-90679,False,False,True,False,False,False,
15-90681,False,False,True,False,False,False,
15-90682,False,False,True,False,False,False,
15-90701,False,False,False,False,False,False,
15-90709,False,False,False,False,False,False,
15-90716,False,False,True,False,False,False,
15-90718,False,False,False,False,True,False,
15-90720,False,False,True,False,False,False,
