BOAMP_AVIS_NUM,D_06_01_Procedure_Typeprocedure,D_06_01_01_Procedure_Typeprocedure_Ouvert,D_06_01_01_01_Procedure_Typeprocedure_Ouvert_Accelere,D_06_01_02_Procedure_Typeprocedure_Restreint,D_06_01_02_01_Procedure_Typeprocedure_Restreint_Accelere,D_06_01_03_Procedure_Typeprocedure_Negocie,D_06_01_03_01_Procedure_Typeprocedure_Negocie_Accelere,D_06_01_03_02_Procedure_Typeprocedure_Negocie_Avecpubprealable,D_06_01_03_03_Procedure_Typeprocedure_Negocie_Sanspubprealable,D_06_01_03_04_Procedure_Typeprocedure_Negocie_Sansmiseenconcurrence,D_06_02_Procedure_Nbcandidats,D_06_02_01_Procedure_Nbcandidats_Nbmaxoffre,D_06_02_02_Procedure_Nbcandidats_Nbminoffre,D_06_02_03_Procedure_Nbcandidats_Nboffre,D_06_02_04_Procedure_Nbcandidats_Limitationcandidats,D_06_02_05_Procedure_Nbcandidats_Candidatsdejaselectionnesoui,D_06_02_06_Procedure_Nbcandidats_Candidatsdejaselectionnesnon,D_06_02_07_Procedure_Nbcandidats_Reductionprogressiveoui,D_06_02_08_Procedure_Nbcandidats_Reductionprogressivenon,D_06_02_09_Procedure_Nbcandidats_Nomsparticipantsselectionnes,D_06_03_Procedure_Avisimplique,D_06_03_01_Procedure_Avisimplique_Accordcadreoui,D_06_03_02_Procedure_Avisimplique_Accordcadrenon,D_06_03_03_Procedure_Avisimplique_Sadoui,D_06_03_04_Procedure_Avisimplique_Sadnon,D_06_03_05_Procedure_Avisimplique_Sadautresacheteursoui,D_06_03_06_Procedure_Avisimplique_Sadautresacheteursnon,D_06_04_Procedure_Accordcadre,D_06_04_01_Procedure_Accordcadre_Pusieursoperateurs,D_06_04_02_Procedure_Accordcadre_Unseuloperateur,D_06_04_03_Procedure_Accordcadre_Nbmaxparticipants,D_06_04_04_Procedure_Accordcadre_Supquatreansjustification,D_06_05_Procedure_Attribpouvoiradjudicateursansnegociationoui,D_06_06_Attribpouvoiradjudicateursansnegociationnon,D_06_07_Procedure_Enchereelectroniqueoui,D_06_08_Procedure_Enchereelectroniquenon,D_06_09_Procedure_Ampoui,D_06_10_Procedure_Ampnon,D_06_11_Procedure_Fondscommunautairesoui,D_06_12_Procedure_Fondscommunautairesnon,D_06_13_Procedure_Urlreglesnationales,D_06_14_Procedure_Criteresattribution,D_06_14_01_Procedure_Criteresattribution_Criterescctp,D_06_14_02_Procedure_Criteresattribution_Criteresprix,D_06_14_03_Procedure_Criteresattribution_Criterespriorites,D_06_14_03_01_Procedure_Criteresattribution_Criterespriorites_Critere,D_06_14_04_Procedure_Criteresattribution_Criteresponderes,D_06_14_04_01_Procedure_Criteresattribution_Criteresponderes_Critere,D_06_14_05_Procedure_Criteresattribution_Critereslibre,D_06_15_Procedure_Marcheperiodiqueoui,D_06_15_01_Procedure_Marcheperiodiqueoui_Calendrierprochainsavis,D_06_16_Procedure_Marcheperiodiquenon,D_06_17_Procedure_Laureatattributaireoui,D_06_18_Procedure_Laureatattributairenon,D_06_19_Procedure_Decisionjurycontraignanteoui,D_06_20_Procedure_Decisionjurycontraignantenon,D_06_21_Procedure_Membrejury
15-110391,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,False,False,False,,False,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,[],,CF_NIV_SUIV,,False,False,False,False,False,
15-110392,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,False,False,False,,False,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,"[{'value': 'Prix', 'poids': 50}, {'value': ""Disponibilité de l'entreprise pour intervenir dans un délai maximal d'une heure pour assurer les interventions d'urgence"", 'poids': 50}]",,CF_NIV_SUIV,,False,False,False,False,False,
15-110394,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,5.0,"Ne seront pas admis :-Les candidats qui ne peuvent soumissionner à un marché public en application des dispositions de l'article 43 du Code des Marchés Publics ;-Les candidats ayant produit un dossier de candidature incomplet ;-Les candidats qui ne présentent pas au vu des documents qu'ils ont produits, des capacités professionnelles, techniques et financières suffisantes pour exécuter le marché.-Les dossiers transmis ou arrivés hors délais. Critère de sélection des candidatures :La sélection des candidats sera ensuite effectuée en tenant compte des critères suivants, énumérés par ordre d'importance décroissant :- Capacités techniques évaluées au regard des moyens en personnel et en matériel des membres du groupement et cohérence de l'équipe pluridisciplinaire proposée par rapport aux compétences exigées par le Maître d'ouvrage- Capacités professionnelles évaluées au regard des deux sous-critères suivants cités par ordre décroissant d'importance :Sous-critère 1 : qualité et adéquation des références relatives à des ouvrages achevés ou en cours de réalisationSous-critère 2 : qualité et adéquation des références relatives à des projets pour lesquels les candidats n'ont pas eu la qualité de lauréat -Garanties financières présentées par les membres du groupement",,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,,True,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,"[{'value': 'Prix global et forfaitaire : 40%', 'ordre': 1}, {'value': ""Délai : apprécié sur la base du planning proposé par le candidat allant de la notification de l'ordre de service de démarrage du marché jusqu'à la réception des ouvrages : 25%"", 'ordre': 2}, {'value': 'Qualité de la réponse aux exigences architecturales et fonctionnelle du programme : 20% - -Sous-critère 1 : respect du programme fonctionnel (organisation, gestion des flux, fonctionnalité, évolutivité) (50%)--Sous-critère 2 : qualité de la réponse architecturale et intégration dans le site (30%) - -Sous-critère 3 : respect des surfaces utiles et ratio SP/SU (20%)', 'ordre': 3}, {'value': ""Qualité de la réponse aux exigences techniques et environnementales du programme: 15% --Sous-critère 1 : réponse aux exigences techniques du programme (35%)--Sous-critère 2 : pertinence de la réponse à la problématique énergétique (25%) - -Sous-critère 3 : dispositions prévues pour optimiser l'exploitation maintenance future du bâtiment en garantissant notamment l'accessibilité, la maintenabilité et la durabilité des installations. (20%) - -Sous-critère 4 : respect des cibles HQE définies au programme et performances en matière de protection de l'environnement (20%)"", 'ordre': 4}]",CF_NIV_SUIV,[],,CF_NIV_SUIV,,False,False,False,False,False,
15-110396,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,,True,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,"[{'value': ""Valeur technique de l'offre"", 'poids': 45}, {'value': ""Coût d'acquisition"", 'poids': 45}, {'value': 'Délai de livraison', 'poids': 5}, {'value': 'Garantie', 'poids': 5}]",,CF_NIV_SUIV,,False,False,False,False,False,
15-110397,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,False,False,False,,False,,CF_NIV_SUIV,False,True,CF_NIV_SUIV,,CF_NIV_SUIV,[],,CF_NIV_SUIV,,False,False,False,False,False,
15-110398,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,True,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,Financement sur fonds propres de la fondation A*MIDEXDléai gloabl de paiement : 30 jours,False,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,[],,CF_NIV_SUIV,,False,False,False,False,False,
15-110399,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,,True,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,"[{'value': 'Prix des prestations', 'poids': 60}, {'value': 'Valeur technique', 'poids': 40}]",,CF_NIV_SUIV,,False,False,False,False,False,
15-125152,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,,True,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,"[{'value': 'Prix', 'poids': 50}, {'value': 'Valeur technique', 'poids': 50}]",,CF_NIV_SUIV,,False,False,False,False,False,
15-110403,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,True,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,,False,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,"[{'value': 'Critère 1 : valeur technique du produit (ss-critère 1:aspect technique du produit = 50 ; ss-critère 2 : accompagnement des utilisateurs = 10)', 'poids': 60}, {'value': 'Critère 2 : valeur économique', 'poids': 20}, {'value': 'Critère 3 : compétences du candidat', 'poids': 20}]",,CF_NIV_SUIV,,False,False,False,False,False,
15-110404,CF_NIV_SUIV,CF_NIV_SUIV,,CF_NIV_SUIV,,CF_NIV_SUIV,,False,False,,CF_NIV_SUIV,,,,,,False,False,False,,CF_NIV_SUIV,False,False,False,False,False,False,CF_NIV_SUIV,False,False,,,,False,None,True,False,False,,False,,CF_NIV_SUIV,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,"[{'value': 'Lot 1 : Prix des prestations', 'poids': 70}, {'value': 'Lot 1 : Valeur technique', 'poids': 20}, {'value': ""Lot 1 : Valeur technique : Méthodologie d'organisation de chantier"", 'poids': 20}, {'value': ""Lot 1 : Performances en matière de protection de l'environnement pour atteindre les cibles HQE visées par le marché"", 'poids': 10}, {'value': 'Lot 2 : Prix des prestations', 'poids': 70}, {'value': 'Lot 2 : Valeur technique', 'poids': 20}, {'value': ""Lot 2 : Valeur technique : Méthodologie d'organisation de chantier"", 'poids': 10}, {'value': 'Lot 2 : Valeur technique : Qualité, durabilité, fiabilité des matériaux', 'poids': 10}, {'value': ""Lot 2 : Performances en matière de protection de l'environnement pour atteindre les cibles HQE visées par le marché"", 'poids': 10}, {'value': 'Lot 3 : Prix des prestations', 'poids': 70}, {'value': 'Lot 3 : Valeur technique', 'poids': 20}, {'value': ""Lot 3 : Valeur technique : Méthodologie d'organisation de chantier"", 'poids': 10}, {'value': 'Lot 3 : Valeur technique : Qualité, durabilité, fiabilité des matériaux', 'poids': 10}, {'value': ""Lot 3 : Performances en matière de protection de l'environnement pour atteindre les cibles HQE visées par le marché"", 'poids': 10}, {'value': 'Lot 4 : Prix des prestations', 'poids': 70}, {'value': 'Lot 4 : Valeur technique', 'poids': 20}, {'value': ""Lot 4 : Valeur technique : Méthodologie d'organisation de chantier"", 'poids': 10}, {'value': 'Lot 4 : Valeur technique : Qaulité, durabilité, fiabilité des matériaux', 'poids': 10}, {'value': ""Lot 4 : Performances en matière de protection de l'environnement pour atteindre les cibles HQE visées par le marché"", 'poids': 10}]",,CF_NIV_SUIV,,True,False,False,False,False,
