BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
08-250253,,Paiement via le budget de fonctionnement de chaque établissement adhérent,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
11-271499,cf Règlement de consultation,Financement sur fonds propres et/ou Emprunts;Virement par mandat administratif dans un délai de cinquante jours à compter de la date de réception de la facture,conjoint,False,False,"Le marché étant passé pour un groupement d'achats, chaque membre a ses propres modes de fonctionnement et de livraison: cf CCAP, CCTP, Bordereau de prix et Annexe livraison gaz",False,False,False,CF_NIV_SUIV,['FR'],
12-901,Néant.,"L'assureur peut faire varier les montants des cotisations applicables à toutes les garanties. Le souscripteur en est alors avisé à l'échéance principale. S'il n'accepte pas cette modification, le souscripteur peut résilier le contrat dans les trente jours suivant cette échéance.Les cotisations, leurs taxes et accessoires sont payables..","Pour les entreprises d'assurances françaises : l'une des formes juridiques prévues aux articles L. 322-1 et suivants du code des assurances pour les entreprises d'assurances, c'est-à-dire la société anonyme, la société d'assurance mutuelle ou la société européenne ;Pour les autres entreprises d'assurances, elles devront respecter, le cas échéant, les conditions de forme juridique qui leur sont applicables au regard de leur réglementation nationale et européenne.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
13-176894,,- Paiement par virement administratif - Délai global de paiement : 30 jours.- Acomptes.- Avance.,,False,False,,False,True,True,CF_NIV_SUIV,,
13-186695,,Les modalités de financement sont des ressources budgétaires.Les sommes dues au titulaire du marché seront payées dans un délai global de 30 jours à compter de la date de réception de chaque facture. Le mode de règlement est le mandat administratif.,"Les candidats du présent marché sont libres de soumissionner soit isolément soit sous forme de groupement d'entreprises.Il est toutefois précisé qu'en cas de groupement, et lors de l'attribution de l'accord-cadre, le pouvoir adjudicateur imposera la transformation du groupement en groupement solidaire.Egalement, le mandataire du groupement devra être nominativement désigné dans l'Acte d'Engagement. Un même prestataire ne peut pas être mandataire de plus d'un groupement. Les candidats ne peuvent pas cumuler les deux qualités de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
13-205558,,financement sur les crédits inscrits au budget communal. Paiement selon les règles de la comptabilité publique en vigueur.,"L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
13-91361,cf. Règlement de consultation,"les règlements ont lieu par mandat administratif, selon un délai global de paiement de 30 jours. Financement : budget propre du SITURV et fonds européens (FEDER)Les prix sont réputés être fermes, non révisables et non actualisables.",cf. Règlement de consultation.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
14-106028,,"Le mode de règlement est le virement. Le délai global de paiement est de 30 jours à compter de la date de réception des factures.Au-delà de ce délai, tout dépassement donnera lieu au paiement d'intérêts moratoires dont le taux est égal au taux d'intérêt légal en vigueur. Cependant, les intérêts moratoires ne seront liquidés qu'à partir de 5 euro conformément au décret no2002-232 du 21 février 2002.Le présent marché est financé sur fonds propres.","L'offre sera présentée par une seule entreprise ou par un groupement. En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
14-13337,cf. Règlement de consultation.,"les règlements ont lieu par mandat administratif, selon un délai global de paiement de 30 jours. Financement : budget propre du SITURV",cf. Règlement de consultation.,False,False,,True,True,False,CF_NIV_SUIV,,
14-148908,,les modalités de paiement des prestations sont soumises aux règles de comptabilité publique et sur les ressources propres de l'office Municipal de Tourisme. Le délai global de paiement est actuellement de 30 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
14-157881,,,,False,False,,False,True,True,CF_NIV_SUIV,,
14-190586,"Avance prévue (20% constitution garantie à première demande), retenue de garantie (5%) : cf DCe",Mode de règlement : Mandat administratif - Délai global de paiement : 30 jours (art 98 du CMP) Budget du département - ressources propres,,False,False,"L'exécution des marchés des lots 1 à 3, 5 à 8, 10, 12 à 14 comportent une clause d'insertion par l'activité économique obligatoire en application de l'article 14 du Code des Marchés Publics",False,False,False,CF_NIV_SUIV,['FR'],
15-100620,Pas de retenue de garantie.,- le financement est assuré par les ressources selon l'Etat Prévisionnel des Recettes et Dépenses du ghrmsa- le délai global de paiement ne pourra excéder 50 jours selon les dispositions de l'article 98 du Code des Marchés Publics et du décret no 2013-269 du 29 mars 2013- aucune avance accordée- les prix sont révisables selon les modalités décrites à l'article 5.2 du CCAP.,Groupement solidaire avec mandataire désigné.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-100896,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-101364,,Le règlement s'effectuera par mandat administratif suivi d'un virement. Selon les règles de la comptabilité publique et dans les délais réglementaires (délai global de paiement de 30 jours conformément aux dispositions de l'article 98 du Code des marchés publics). Le financement s'effectuera sur le budget départemental et sur les ressources propres du Département,"En cas d'attribution du marché à un groupement d'opérateurs économiques, la forme imposée sera celle du groupement solidaire",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-101801,,Ressources propres de la Métropole de Lyon Paiement : par virement administratif selon les règles de la comptabilité publique française.Délai de paiement : 30 jours dans les conditions fixées par l'article 98 modifié du code des marchés publics et par le décret no 2013-269 DU 29 mars 2013.- prix ferme et actualisable- avance (article 87 code des marchés publics)- acomptes (article 91 code des marchés publics).,groupement solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-104463,,Financement sur le budget propre de l'établissement. Délai global de paiement : 30 jours. Versement possible avance et acomptes,Groupement solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
15-105866,possibilité d'une avance contre constitution d'une garantie à première demande couvrant l'intégralité de cette avance. Pas de caution personnelle et solidaire. Possibilité de cession et nantissement des créances résultant du marché,"les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique, budget de la ville , ressources propres. Financement et paiement conf des articles 86 à 110 du code des marchés publics.. Délai global de paiement 30 jours à compter de la réception de la facture.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-148748,"Une retenue de garantie sera appliquée, conformément à l'article 101 du Code des Marchés Publics. Elle pourra être remplacée par une garantie à première demande. Aucune caution personnelle et solidaire ne sera acceptée.","Modalités de paiement du marché : conformément à l'article 98 du Code des Marchés Publics, le délai global de paiement précisé à cet article démarrant à compter de la date de réception de la facture par Languedoc Roussillon Aménagement. Modalités de financement du Marché : conformément aux articles 106 à 109 du Code des Marchés Publics.Le financement est assuré par les fonds publics propres de la Collectivité et par avance de la Collectivité au Mandataire. Au titre du présent marché, la Région sollicite une aide du Fonds Européen de Développement RégionalMarchés inscrits dans un projet/programme financé par les fonds communautaires.","Conformément à l'article 51 du Code des Marchés Publics, en cas de groupement, la forme juridique du marché sera soit un groupement solidaire avec un mandataire, soit un groupement conjoint avec mandataire solidaire de ses cotraitants.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-106966,,"Crédits de l'Etat - délai de paiement de 30 jours (cf. Règlement de consultation et décret 2013-269 du 29 mars 2013). Avance 5%, acomptes et solde.",,False,False,,False,True,True,CF_NIV_SUIV,,
15-109077,aucune garantie n'est exigée,fonds propre de l'établissement et délai global de paiement est de 50 jours à compter de la réception de la facture.,groupement d'entreprises conjoints ou solidaires.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-110034,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-112361,,"Fonds publics de la ville d'Aubervilliers (ressources budgétaires propres).Le mode de règlement est le mandat administratif suivi d'un virement bancaire, conformément aux règles de la comptabilité publique. Les délais de paiement sont ceux fixés par le décrêt no2013-269 du 29 mars 2013.","Le marché sera attribué, soit à un seul opérateur économique, soit à un groupement d'opérateurs économiques. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.En application de l'article 51-VI du Code des marchés publics, la personne publique interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ainsi qu'en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-112457,,"Modalités de règlement des comptes : articles 86 à 111 du Code des marchés publics. Règlement des comptes selon les modalités du CCAG-Travaux, le délai global de paiement est de 30 jours. Les caractéristiques des prix des ouvrages ou des prestations ainsi que leur modalité de révision seront déterminées par les marchés subséquents. Modalités de financement : Budgets de la Ville de Quimper et de Quimper Communauté.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-112498,,,"En cas de groupement, la forme souhaitée est un groupement solidaire.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-112867,,Origine du financement : État Comptable : DDFIP d' Indre et LoireUne avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges.Les prix sont révisables.Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde.Le délai global de paiement du règlement des comptes est fixé à 30 jours.,"Les opérateurs économiques sont autorisés à se porter candidat sous la forme individuelle ou de groupement solidaire ou conjoint, sous réserve du respect de la règle de la concurrence.Le pouvoir adjudicateur n'autorise pas les candidats à présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,ou en qualité de membres de plusieurs groupements.Remarques :- un même opérateur ne peut être mandataire de plus d'un groupement pour un même marché,- en cas de groupement conjoint, le mandataire est solidaire pour l'exécution du marché de chacun des membres pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.",False,False,"Le délai global de réalisation de l'ensemble des prestations est de 6 mois maximum; il part de la date d'effet de l'ordre de service prescrivant de commencer les prestations correspondant à l'exécution des prestations correspondant à l'étape 1. La somme des délais d'exécution des prestations des étapes 1 et 2 est de 4 mois ; Le délai d'exécution proposé par le candidat ne sera retenu que s'il est inférieur ou égal au délai plafond.Dans le cas contraire ou en l'absence de proposition de délai, le délai plafond posé par le pouvoiradjudicateur constituera le délai applicable.",False,True,False,CF_NIV_SUIV,['FR'],
15-113336,"Aucune garantie financière n'est exigée, ni aucun cautionnement.","Fonds publics du Centre Hospitalier Eure-Seine (Ressources propres). Les paiements sont effectués par le Centre Hospitalier Eure-Seine par mandat administratif dans un délai de 50 jours maximum à compter de la réception de la demande de règlement, conformément aux dispositions combinées de l'article 98 du Code des Marchés Publics, de l'article 37 de la loi no2013-100 du 28 janvier 2013 portant diverses dispositions d'adaptation de la législation au droit de l'union européenne en matière économique et financière et de l'article 1er du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique. Le taux d'intérêt qui s'applique est celui prévu par l'article 8 du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.La cotisation est payable d'avance et sera réglée pour une période annuelle, conformément aux dispositions du Code des Assurances, et révisable selon l'article 18-IV du Code des marchés publics.","Le marché pourra être attribué à un prestataire individuel (Société d'assurance) ou à un groupement d'entreprises. Ce groupement, constitué d'un (ou plusieurs) intermédiaire(s) (Agent Général ou Courtier) et/ou d'une (ou plusieurs) Société(s) d'assurances, devra être formé dès la remise des offres, conformément aux dispositions de l'article 51 du Code des Marchés Publics. Après attribution, il prendra obligatoirement la forme d'un groupement conjoint avec mandataire non solidaire.En application des dispositions de l'article 51-VI du Code des Marchés Publics, il est interdit aux candidats de présenter pour un même lot une offre en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-113852,Néant,- financement du marché : fonds propres- modalités de règlement des prestations : selon les règles de la comptabilité publique et celles prévues par le Code des Marchés Publics et par mandat administratif.- délai global de paiement : 30 jours à compter de la réception de la facture.- comptable assignataire : M. L'administrateur des finances publiques de Nice Municipale.- prix : révisables.,Conjoint ou solidaire,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-115100,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance.","Modalités de financement fixées à l'article 98 du CMP. Virement administratif. Financement propre. Budget principal. Prix global et forfaitaire par véhicule, ferme et définitif.",Groupement solidaire,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-116555,Aucune clause de garantie financière ne sera appliquée.,"Les sommes dues au(x) titulaire(s), seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter une offre en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membre de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-116956,"Pas de cautionnement ni de retenue de garantie. Sauf renoncement du titulaire porté à l'acte d'engagement, le versement d'une avance prévue dans les cas et selon les modalités stipulées ci-après, sera effectué si le montant du marché est supérieur à 50 000 euros hors taxes.","Le règlement des dépenses se fera par mandat administratif suivi d'un virement. Le délai global maximum de paiement ne pourra excéder 30 jours selon les dispositions de l'article 98 du Code des marchés publics. Il sera fait application des dispositions du décret no2013 -269 du 29 mars 2013.Les études seront financées par les ressources propres de la ville, et par d'éventuelles subventions.","L'équipe devra être composée a minima d'un paysagiste et d'un bureau d'études VRD. En cas de réponse en groupement, le groupement est solidaire ou groupement conjoint avec mandataire solidaire.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],Les candidatures et documents de présentation seront rédigés en français ou accompagnés d'une traduction certifiée conforme à l'originale par un traducteur assermenté.
15-117589,,,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-178831,Le présent marché ne fera pas l'objet de retenue de garantie ou de garantie à première demande.,"Fonds Publics du Centre Hospitalier Sainte-Anne (ressources propres). Les paiements sont effectués par le Centre Hospitalier Sainte-Anne par mandat administratif suivi d'un virement dans un délai de 50 jours à compter de la réception de la demande de règlement selon l'article 98 du Code des marchés publics. Le présent marché peut faire l'objet d'avances (Dispositions de l'article 87 du Code des marchés publics) En application du décret no2013-269 du 29 mars 2013, le retard de paiement entraîne l'application d'intérêts moratoires au bénéfice du titulaire du marché. Le taux des intérêts moratoires est le taux de refinancement principal de la Banque Central Européenne en vigueur à la date de laquelle les intérêts moratoires ont commencé à courir, augmenté de 8 (huit) points. Par ailleurs, une indemnité forfaitaire de 40euros est automatiquement appliquée pour tout retard de paiement.","Le marché pourra être attribué : - soit à une entreprise individuelle ; - soit à un groupement d'entrepreneurs conjoints ou solidaires le mandataire étant solidaire de tous les membres du groupement. Dans ce cas, l'appréciation de la capacité du groupement est globale.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-118740,,"Pour chaque membre du groupement de commande :Mode de règlement : mandat administratif (virement bancaire) suivant les règles de la comptabilité publique.Délai global maximum de paiement conforme à la législation en vigueur.Intérêts moratoires : conforme à la règlementation en vigueur à la date à laquelle les intérêts moratoires commenceront à courir.Financement sur fonds propres 100 %, section fonctionnement.Marché traité à prix unitaires et forfaitaires. Sauf dérogation prévue dans le marché subséquent les prix seront fermes sans révision (sauf pour les couts relatifs au service de distribution dépendant du GRD pour le gaz et aux taxes et contributions).",,False,False,Le FOURNISSEUR doit détenir une autorisation de fourniture de gaz en cours de validité conformément aux articles L443-1 à L443-9 du code de l'énergie,False,False,False,CF_NIV_SUIV,['FR'],
15-119098,,Paiement par mandat administratif à 30 jours. Les marchés sont financés par la Communauté d'agglomération Seine-Eure et le Centre Intercommunal d'Action Sociale de la Communauté d'agglomération Seine-Eure.,Le marché sera attribué à un fournisseur unique ou à un groupement de fournisseurs conjoints avec mandataire solidaire.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-119250,,Financement sur budget des unités par subvention d'état ou ressources propres. Règlement sur présentation de factures par virement administratif dans un délai maximum de 30 jours.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-119413,Garantie à 1ère demande en cas de versement de l'avance forfaitaire,30 jours - fonds propres,Solidaire,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-119615,"Une garantie à première demande sera exigée en remplacement éventuel de la retenue de garantie.De plus, l'entreprise retenue sera tenue de fournir des attestations en cours de validité d'assurance civile professionnelle et d'assurance décennale couvrant l'ensemble de ses prestations, dans un délai de 10 jours suivant la demande faite par le maître d'ouvrage",il est fait application de l'article 98 du CMP et du décret 2002-232 du 21 février 2002 modifié.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-119635,Aucune garantie financière n'est exigée,"Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : Révision Périodique. Trimestrielle. Une avance de 15,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : via un système de gestion informatique des marchés. Le délai global de paiement est de 30 jours. Modalités de financements : ressources propres du Département",Groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-120498,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-120849,,"L'imputation budgétaire est réalisée au Budget de l'Etat, notamment programme 214 "" Soutien de la politique de l'éducation nationale "".Le paiement s'effectue dans les conditions prévues à l'article 98 du Code des marchés publics.Conformément au décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, le règlement des prestations intervient par virement administratif dans un délai de 30 jours à compter de la réception de la facture.Le défaut de paiement dans ce délai fait courir de plein droit et sans autre formalité :- des intérêts moratoires, dont le taux est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage ;- une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros.","Les candidats ("" opérateurs économiques "") peuvent se présenter :- soit individuellement ; - soit sous la forme d'un groupement momentané d'entreprises. Les entreprises peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. En cas de choix du groupement conjoint, le mandataire devra être solidaire.En cas de choix du groupement solidaire, le paiement s'effectue sur un compte unique géré par le mandataire du groupement.C'est au stade de la candidature que les candidats indiquent s'ils souhaitent se présenter en groupement momentané d'entreprises. La composition du groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché sauf dispositions prévues à l'article 51.V du CMP.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],Les candidatures et offres seront entièrement rédigées en langue française ainsi que les documents de présentation associés.
15-120941,,le règlement s'effectuera par mandat administratif suivi d'un virement. Selon les règles de la comptabilité publique et dans les délais réglementaires (délai global de paiement de 30 jours conformément aux dispositions de l'article 98 du Code des marchés publics). Le financement s'effectuera sur le budget départemental et sur les ressources propres du Département.,après attribution du marché à un groupement la personne publique impose la forme d'un groupement solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-166108,,modalités de financement : fonds propres de la communemodalités de paiement : débit d'office auprès de la trésorerie par virement administratif,,False,False,,False,True,False,CF_NIV_SUIV,,
15-121222,,les prestations objet du présent marché sont entièrement financées par le budget général de Montpellier Méditerranée Métropole.Les modalités de paiement sont réglementées par les articles 86 à 111 du Code des marchés publics et soumises aux conditions du ccag pi. Les ouvrages ou prestations faisant l'objet du marché seront réglées par application des barêmes et/ou des prix unitaires selon les stipulations de l'acte d'engagement. Le délai global de paiement est de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,,False,False,,False,True,False,CF_NIV_SUIV,[],"si les candidatures et offres des concurrents sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en francais, certifiée conforme à l'original par un traducteur assermenté."
15-121237,,Marché financé à partir des contributions et subventions mentionnées à l'article L5312-7 du code du travail (hors fonds communautaires) et sur les ressources propres de l'établissement. Paiement dans un délai de 30 jours à compter de la date de réception de la facture.,"Les candidats peuvent présenter leur offre sous la forme d'un groupement solidaire ou conjoint. En cas d'attribution d'un marché à un groupement conjoint, la transformation dudit groupement en un groupement solidaire sera toutefois exigée.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-121668,Aucune clause de garantie financière ne sera appliquée.,"Les prestations seront financées selon les modalités suivantes : Financement, d'une part sur le budget d'investissement du département à l'aide de ses fonds propres complétés par le recours à l'emprunt, d'autre part sur le budget de fonctionnement du département sur les recettes réelles de fonctionnement de l'exercice. Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-122067,voir CCAP,paiement à 30 jours par mandat administratif en application du code des marchés publics,voir règlement de consultation,False,False,,False,True,True,CF_NIV_SUIV,,
15-122112,"chaque paiement fera l'objet d'une retenue de garantie au taux de 5,00% dans les conditions prévues aux articles 101, 102 et 103 du Code des marchés publics. Cette sûreté s'applique sur l'intégralité des prestations objet du marché. La retenue de garantie peut être remplacée, au gré du titulaire, par une garantie à première demande, dans les conditions prévues à l'article 102 du Code des marchés publics. Le remplacement de la retenue de garantie par une caution personnelle et solidaire n'est pas autorisée.",Le règlement s'effectuera par mandat administratif suivi d'un virement. Selon les règles de la comptabilité publique et dans les délais réglementaires (délai global de paiement de 30 jours conformément aux dispositions de l'article 98 du Code des marchés publics).Le financement s'effectuera sur le budget départemental et sur les ressources propres du Département.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-122356,Aucun cautionnement ni garantie ne sont exigés.,"Financement sur le budget de fonctionnement du département sur les recettes réelles de fonctionnement de l'exercice Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Articles 86 à 111 du Code des marchés publics Règlement des comptes : ccag PI",groupement solidaireIl est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-122781,Néant.,Paiement par virement dans un délai de trente jours à compter de la réception de la facture. Financement sur fonds propres et dépense inscrite au budget. Versement d'une avance dans les conditions de l'article 87 du code des marchés publics. Le nantissement ou la cession de créance s'effectuera conformément aux articles 106 et suivants du code des marchés publics.,Groupement solidaire ou conjoint. La composition du groupement ne peut pas être modifiée entre la remise des candidatures et la signature des accords-cadres. Il est interdit aux candidats de présenter pour un même marché plusieurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un groupement ou en qualité de membres de plusieurs groupements.,False,False,L'exécution de l'accord-cadre est soumise aux conditions déccrites dans les pièces contractuelles.,False,False,False,CF_NIV_SUIV,['FR'],
15-122807,Garantie à première demande à hauteur du montant total de l'avance. Une caution personnelle et solidaire ne pourra pas remplacer la garantie à première demande. Une retenue de garantie de 5% sera appliquée sur le montant initial du marché TTC augmenté des éventuels avenants.,Fonds propres et emprunts. Le délai global de paiement est de 30 jours à compter de la réception de la demande de paiement par le mandataire du maître d'ouvrage. Une avance à hauteur de 5% sera versée dans les conditions de l'article 87 du Code des marchés publics.,"Le marché sera conclu avec une entreprise unique ou avec un groupement.En cas de groupement, la forme souhaitée est le groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : -en qualité de candidats individuels et de membres d'un ou plusieurs groupements -en qualité de membres de plusieurs groupements.Le mandataire devra disposer de compétences dans le domaine de la conception, de la fabrication et de la maintenance de matériels roulants de type tramway fer.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
