BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
15-186906,,"Imputation budgétaire : Budget de l'Etat : Notamment programme no 214 "" soutien de la politique de l'éducation nationale "".Conformément à l'article 98 du code des marchés publics, le paiement s'effectue par virement administratif, après vérification du service fait, dans un délai maximum de 30 jours à compter de la date de réception de la facture, sous réserve des dispositions suivantes :- prestations reconnues conformes en tous points au bon de commande et au cahier des charges,- aucune anomalie relevée lors de la vérification de la facture.- versement d'une avance, sauf renonciation expresse du titulaire dans les conditions prévues à l'article 87 du code des marchés publics.","Les entreprises peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. En cas de choix du groupement conjoint, le mandataire devra être solidaire.En cas de choix du groupement solidaire, le paiement s'effectue sur un compte unique géré par le mandataire du groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],Les candidatures et offres seront entièrement rédigées en langue française ainsi que les documents de présentation associés.
15-186917,Retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le Budget d'investissement de la Ville de Paris - paiement direct - prix global et forfaitaire, révisable. Acomptes mensuels.",,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-186921,Voir le règlement de consultation,Paiement par virement administratif selon les règles de la comptabilité publiqueFinancement par le budget de l'établissement,Aucune forme de groupement imposée à l'attributaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-186925,Aucune garantie financière n'est exigée,Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : Ferme. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-F.C.S. Le délai global de paiement est de 30 jours. Modalités de financements : Budget Ville de Rouen,Aucune forme de groupement imposée à l'attributaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,Les candidatures et les offres seront entièrement rédigées en langue française ainsi que les documents de présentation associés. Unité monétaire utilisée : l'euro,False,False,False,CF_NIV_SUIV,['FR'],
16-7395,Néant,"Le présent marché est financé sur le budget de l'État et payé par virement administratif, dans un délai de trente jours à compter de la date de réception de la demande de paiement du titulaire.Le présent marché sera conclu à prix unitaires.Avance sous conditionsPaiement partiel définitif par virementPrix révisables","Le marché sera conclu :-soit avec un opérateur économique unique,-soit avec un groupement solidaire d'opérateurs économiques.Un même opérateur économique ne peut être mandataire de plus d'un groupement pour un même marché.Il est interdit de présenter une offre en agissant à la fois en tant que candidat individuel et de membre d'un ou plusieurs groupements.En cas de groupement solidaire chacun des opérateurs économiques est engagé pour la totalité du marché.La composition du groupement ne pourra être modifiée entre la date de remise des offres et la date de signature du marché. Toutefois, si le groupement apporte la preuve qu'un de ses membres est mis en liquidation judiciaire ou qu'il se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne seraient pas de son fait, le groupement pourra demander au pouvoir adjudicateur l'autorisation de continuer à participer à la procédure de passation sans cet opérateur défaillant, en proposant le cas échéant à l'acceptation du représentant du pouvoir adjudicateur un ou plusieurs sous-traitants. Le pouvoir adjudicateur se prononcera sur cette demande après examen de la capacité professionnelle, technique et financière de l'ensemble des membres du groupement ainsi transformé et, le cas échéant, des sous-traitants présentés à son acceptation.",False,False,,False,True,False,CF_NIV_SUIV,,
15-186935,,"Le financement est assuré exclusivement par des ressources budgétaires propres à l'Etat. Le régime des paiements (versements d'avance, acomptes et soldes) est conforme aux dispositions des articles 259 à 281 du code des marchés publics. Les prix des prestations seront forfaitaires définitifs, fermes, actualisables. Le délai de paiement est de 30 jours maximum et mis en oeuvre conformément au décret no 2013-269 du 29 mars 2013. Le mode de règlement est le virement. L'unité monétaire sera l'euro. Le comptable assignataire est :l'agent comptable des services industriels de l'armement (ACSIA)Le Vendôme lll11, rue du Rempart93 196 Noisy-Le Grand CEDEX","Les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.La forme du groupement n'est pas imposée. Toutefois si le candidat se présente sous la forme d'un groupement conjoint, le marché prévoira que le mandataire est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur pour l'exécution de la totalité du marché conformément à l'article 231 ll du code des marchés publics. En application de l'article 231 Vl du code des marchés publics, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :1° en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;2° en qualité de membres de plusieurs groupements.La composition du groupement peut être modifiée et il est possible d'en constituer de nouveaux entre la remise des candidatures et la remise des offres initiales si tous les membres du nouveau groupement présenté au stade des offres initiales ont été autorisés au stade des candidatures à présenter une offre. Ce groupement nouvellement constitué devra respecter les exigences relatives aux capacités professionnelles, techniques et financières des candidats.Ces dispositions ne font pas obstacle à la possibilité de constituer, entre la remise des candidatures et la remise des offres initiales, un nouveau groupement d'opérateurs économiques dont les membres sont issus exclusivement du regroupement de candidats individuels ; sous réserve que ces derniers aient été au préalable autorisés au stade des candidatures à présenter une offre et que le groupement nouvellement constitué respecte les exigences relatives aux capacités professionnelles, techniques et financières des candidats.",False,False,"Conformément à l'article 228 du code des marchés publics, les documents de la consultation comporteront des exigences relatives à la sécurité d'approvisionnement.",False,False,False,CF_NIV_SUIV,['FR'],
15-186937,,"- financement :ressources propres du pouvoir adjudicateur, , - paiement : par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret no2013-269 du 29 mars 2013. - prix révisable- avance (article 87 code des marchés publics)- acomptes (article 91 code des marchés publics)",La forme du groupement est laissée au libre choix des candidats.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-186939,,"Le financement est exclusivement assuré par les ressources budgétaires de l'Etat. Les modalités de paiement sont définies aux articles 86 à 118 du Code des Marchés Publics, notamment à l'article 98 (paiement à 50 jours).Caractéristique des prix du marché : les prix sont unitaires.Forme des prix du marché : les prix sont révisables par ajustement.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il se verra contraint d'assurer sa transformation en groupement solidaire pour l'exécution des prestations du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-186945,,Fonds propresVirement bancaire sous 30 jours à compter de la réception de la demande de paiement,"En cas de groupement conjoint, le mandataire devra être solidaire des autres membres",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-186949,,"budget CHRD, paiement à 50 jours",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
