BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-90040,MEN-SG-MPA-15015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-90041,,,False,False,,,"Les candidatures et offres seront transmises à la mairie de Saintes, Service Marchés Publics, square André Maudet, 17100 Saintes par pli recommandé avec avis de réception postal ou remises contre récépissé ou transmises par tout moyen permettant de déterminer de façon certaine la date et l'heure de réception.La Ville de Saintes préconise la transmission des candidatures et offre par voie papier cependant les candidatures et offres peuvent être transmises par voie électronique en toute confidentialité de manière sécurisée sur le site www.ville-saintes.fr - rubriques marchés publics. Pour cela il suffit de vous enregistrer sur le site, vous serez ensuite pris en charge par le centre d'appel téléphonique de la plate-forme Synapse (0299550205) qui vous accompagnera dans votre démarche. Le format autorisé en réponse est pdf, .doc, .xls, .ppt, .odt, .ods, .odp ainsi que les formats d'image jpg, png et de document html.. Les documents doivent êtres signés sous forme électronique et comporter une signature électronique valide. La commune de Saintes reconnait les certificats conformes au référentiel général de sécurité (Rgs), ou à des conditions de sécurité équivalentes. Les formats de signature acceptés sont Xades, Pades et Cades.Les catégories de certificats de signature dit ' pris V1 ' mentionnés sur la liste publiée à l'adresse suivante : http://www.entreprises.minefi.gouv.fr/certificats/ ne sont plus autorisé depuis le 18/05/2013.",dce gratuit remis sur simple demande écrite,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-90043,15GFVJ01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,2015-07-16 00:00:00,,,False,False,False,False,False
15-90048,CH-Dunkerque_59_A_20150611W_1,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-90052,15037,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-90053,15s0012,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-90055,OP ANC N°2,,False,False,,,Les offres peuvent etre remises electroniquement ou sur support papier,Dce uniquement telechargeable sur le profil d'acheteur,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-90057,15038C,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-90058,AOO 1585,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-90060,ambares.15S0010,,False,False,,,"Conditions de remise des candidatures et des offres :- sous format électronique à l'adresse : https://marchespublics.aquitaine.fr,ou,- sur support papier remis contre récépissé à la Mairie ou envoyées par la Poste avec avis de réception postal. Le pouvoir adjudicateur préconise la transmission des candidatures et des offres par voie électronique.Le fuseau horaire de référence sera celui de (GMT+01:00) Paris, Bruxelles, Copenhague, Madrid. Le niveau de sécurité requis pour le certificat de signature électronique est le Niveau (**) du RGS. Les candidats utilisent un certificat conforme au RGS (Référentiel Général de Sécurité) figurant sur la liste de confiance française (http://references.modernisation.gouv.fr) ou sur une liste de confiance d'un autre Etat-Membre de l'union européenne. Toutefois, les candidats sont libres d'utiliser le certificat de leur choix si celui-ci est conforme aux obligations minimales résultant du RGS. Dans ce cas, il doivent transmettre tous les éléments nécessaires à la vérification de cette conformité. Tout document contenant un virus informatique fera l'objet d'un archivage de sécurité et sera réputé n'avoir jamais été reçu. Il est conseillé aux candidats de soumettre leurs documents à un anti-virus avant envoi. Les documents transmis par voie électronique seront re-matérialisés après l'ouverture des plis et pourront faire l'objet d'une signature manuscrite.","Le dossier de consultation des entreprises peut être obtenu sous format électronique sous la référence : ambares.15S0010, à l'adresse suivante : http://marchespublics.aquitaine.fr/ (Votre identification lors du retrait du dossier est indispensable si vous souhaitez être tenu informé(e) des modifications et des correspondances relatives à ce dossier) ou être retiré en Mairie (support papier) ou envoyé par courrier sur demande écrite adressée au Service Marchés Publics de la Mairie (courrier, télécopie, courriel).",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
