BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-157321,2015-25-DPJ,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157325,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,True,,,,,False,False,False,False,False
15-157326,M15-39,,False,False,,,,,2015-11-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157329,DGITM-DAM-SM1-33-2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157330,19-2015,,False,False,,,Les offres peuvent être adressées ou remises dans les conditions suivantes :La présentation sur un support physique électronique n'est pas autorisée.oSur un support papier et adressées par lettre recommandée avec demande d'avis de réception postal. oSur un support papier et remises sous pli cacheté au service destinataire contre récépissé.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157333,150928V,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157336,2015S108TX03620000,,False,False,,,"La réception des offres par voie électronique est acceptée pour la présente consultation. Les candidats peuvent déposer leur proposition sous forme dématérialisée sur le site http://marchespublics.aquitaine.fr/. Cette opération nécessite une authentification sur la plate-forme et l'acquisition d'un certificat de signature électronique. Référence de l'affaire : 2015S108TX03620000. Ouverture des bureaux de la SEMIPER du lundi au vendredi de 9h30 à 12h et de 14h à 17h pour remise contre récépissé ou envoi sous pli recommandé avec avis de réception à la SEMIPER. L'offre devra être adressée par pli recommandé avec avis de réception postal ou remise contre récépissé au Conseil Régional d'Aquitaine, les jours ouvrables du lundi au vendredi de 9h00 à 12h00 et de 14h00 à 16h00. Les plis qui parviendront après la date et l'heure limites de réception des offres ne seront pas retenus et seront retournés à leur expéditeur.","Le dossier de consultation des entreprises sera remis à chaque candidat contre un chèque de 200,00 Euros par lot, à l'ordre de SEMIPER, pour paiement des frais de reproduction.",,CF_NIV_SUIV,CF_NIV_SUIV,200.0,EUR,False,,False,,,,,False,False,False,False,False
15-157337,15FCS096,,False,False,,,"soit par dépôt direct sous enveloppe cachetée (contre récépissé) au service Marchés Publics de la Mairie d'hénin Beaumont, 174 rue pasteur - 62110 Hénin Beaumont - soit par envoi recommandé avec demande de réception postale à M. le maire d'Hénin-Beaumont 1 Place Jean Jaurès, CS 90109, 62252 Hénin Beaumont Cedex Dans tous les cas, il devra être précisé sur l'enveloppe la mention suivante de façon apparente Procédure adaptée Location d'un modulaire à l'école primaire Pantigny",- par télécopie au 03.91.83.01.94 - par courrier à : Mairie d'hénin Beaumont - service des Marchés Publics - 1 Place Jean Jaurès CS 90109 - 62252 Hénin Beaumont Cedex - par courriel à : mpub@mairie-heninbeaumont.fr. - par téléchargement sur le site de la commune: http://marches-publics.mairie-heninbeaumont.fr.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157338,2015DTA0194,,False,False,,,,,2015-11-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-157339,CHM03-LA151038,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
