BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
15-156679,False,False,False,False,True,False,
15-156680,False,False,True,False,False,False,
15-140592,False,False,False,False,True,False,
15-156697,False,False,False,False,False,False,
15-156703,False,False,False,False,True,False,
15-156708,True,False,False,False,False,False,
15-140865,False,False,False,False,False,False,Collectivité territoriale - EPCI
15-156717,False,False,True,False,False,False,
15-156718,False,False,False,False,False,False,SIVOM
15-156723,False,False,True,False,False,False,
15-156725,False,False,True,False,False,False,
15-156728,False,False,True,False,False,False,
15-156730,False,False,True,False,False,False,
15-156733,False,False,True,False,False,False,
15-156739,False,False,False,False,True,False,
15-156741,False,False,False,False,True,False,
15-156744,False,False,False,False,True,False,
15-156746,True,False,False,False,False,False,
15-156747,False,False,True,False,False,False,
15-156750,False,False,False,False,False,False,Collectivité territoriale
15-156751,False,False,True,False,False,False,
15-156753,False,False,False,False,True,False,
15-141862,False,False,False,False,True,False,
15-156757,False,False,True,False,False,False,
15-156760,False,False,False,False,True,False,
15-156764,False,False,True,False,False,False,
15-156768,False,False,False,False,True,False,
15-156770,False,False,True,False,False,False,
15-156771,False,False,True,False,False,False,
15-156777,False,False,True,False,False,False,
15-156779,False,False,True,False,False,False,
15-156782,False,False,True,False,False,False,
15-156784,False,False,True,False,False,False,
15-156788,False,False,True,False,False,False,
15-156790,False,False,True,False,False,False,
15-156792,False,False,False,True,False,False,
15-156798,False,True,False,False,False,False,
15-156799,False,False,False,False,True,False,
15-174300,False,False,True,False,False,False,
15-140409,False,False,False,False,False,False,santé
15-156809,False,False,True,False,False,False,
15-156812,False,False,False,False,False,False,
15-156815,True,False,False,False,False,False,
15-156825,False,False,False,False,True,False,
15-156828,False,False,False,False,True,False,
15-156831,False,False,True,False,False,False,
15-156832,True,False,False,False,False,False,
15-156833,False,False,True,False,False,False,
15-156834,False,False,True,False,False,False,
15-156841,False,False,False,False,True,False,
15-156847,False,False,True,False,False,False,
15-156848,True,False,False,False,False,False,
15-156849,False,False,False,False,False,False,société anonyme d'économie mixte
15-156850,False,False,False,False,True,False,
15-156851,False,False,True,False,False,False,
15-156853,False,False,True,False,False,False,
15-156856,False,False,False,False,True,False,
15-156858,False,False,False,False,False,False,centre hospitalier
15-156865,False,False,True,False,False,False,
15-156867,False,False,False,False,False,False,
15-156873,False,False,False,False,False,False,EPS
15-156875,False,False,False,False,True,False,
15-140499,False,False,False,False,True,False,
15-156878,False,False,False,False,True,False,
15-156882,False,False,False,False,True,False,
15-156883,False,False,False,False,True,False,
15-156894,False,False,False,False,True,False,
15-156906,True,False,False,False,False,False,
15-156912,False,False,True,False,False,False,
15-156913,False,False,True,False,False,False,
15-156915,False,False,True,False,False,False,
15-156916,False,False,False,False,True,False,
15-156924,False,False,False,False,True,False,
15-156931,False,False,True,False,False,False,
15-156940,False,False,True,False,False,False,
15-156944,False,False,False,False,False,False,autre
15-156946,False,False,False,False,False,False,autre
15-156948,False,False,True,False,False,False,
15-156949,False,False,False,False,False,False,EPS
15-156960,False,False,True,False,False,False,
15-156963,False,False,False,False,True,False,
15-156976,False,False,False,False,True,False,
15-156977,False,False,True,False,False,False,
15-156981,False,False,True,False,False,False,
15-156982,True,False,False,False,False,False,
15-156985,False,False,True,False,False,False,
15-156991,False,False,True,False,False,False,
15-156993,False,False,True,False,False,False,
15-156994,False,False,False,False,False,False,EPS
15-156995,False,False,False,False,True,False,
15-157008,False,False,False,False,True,False,
15-157010,False,False,False,False,True,False,
15-157013,False,False,True,False,False,False,
15-157017,False,False,False,False,False,False,Ets public de santé
15-157027,False,False,True,False,False,False,
15-157028,False,False,True,False,False,False,
15-157031,False,False,True,False,False,False,
15-157037,False,False,False,False,True,False,
15-157039,False,False,False,False,True,False,
15-157042,False,False,False,False,False,False,EPCI
15-157049,False,False,False,False,True,False,
15-157050,False,False,False,False,True,False,
15-157051,False,False,True,False,False,False,
15-157055,False,False,False,False,False,False,
15-157065,False,False,False,False,True,False,
15-157067,False,False,False,False,False,False,Collectivité territoriale
15-157068,False,False,False,False,True,False,
15-157070,False,False,True,False,False,False,
15-157076,False,False,False,False,False,False,
15-157082,False,False,True,False,False,False,
15-157085,False,False,False,False,False,False,
15-157086,False,False,True,False,False,False,
15-157088,False,False,False,False,False,False,
15-157090,False,False,False,True,False,False,
15-157092,False,False,True,False,False,False,
15-157096,False,False,False,False,False,False,établissement public territorial
15-157097,False,False,False,False,False,False,
15-157098,False,False,False,False,True,False,
15-157100,True,False,False,False,False,False,
15-157110,False,False,True,False,False,False,
15-157113,False,False,True,False,False,False,
15-157119,False,False,True,False,False,False,
15-157121,False,False,False,False,False,False,collectivité locale
15-157126,False,False,False,False,True,False,
15-157129,False,False,True,False,False,False,
15-157131,False,False,False,False,True,False,
15-157138,False,False,False,False,True,False,
15-157142,False,False,False,False,True,False,
15-157144,False,False,False,False,False,False,
15-157145,False,False,True,False,False,False,
15-157147,False,False,False,False,False,False,Syndicat
15-141230,False,False,True,False,False,False,
15-157151,False,False,False,False,False,False,Syndicat
15-157154,True,False,False,False,False,False,
15-157155,False,False,False,False,True,False,
15-157156,False,False,True,False,False,False,
15-157160,False,False,False,False,False,False,
15-157163,False,False,False,False,True,False,
15-157166,False,False,False,False,True,False,
15-157167,False,False,True,False,False,False,
15-157171,False,False,True,False,False,False,
15-157178,False,False,False,False,False,False,
15-157189,False,False,True,False,False,False,
15-157194,False,False,True,False,False,False,
15-157195,False,False,True,False,False,False,
15-157197,False,False,False,False,True,False,
15-157198,False,False,True,False,False,False,
15-176306,False,False,True,False,False,False,
15-157203,False,False,True,False,False,False,
15-157208,False,False,False,False,False,False,Régie
15-157209,False,False,True,False,False,False,
15-157218,False,False,False,False,False,False,
15-157220,False,False,False,False,True,False,
15-157221,False,False,False,False,True,False,
15-157222,False,False,True,False,False,False,
15-157226,False,False,True,False,False,False,
15-157228,False,False,True,False,False,False,
15-157231,False,False,False,False,True,False,
15-157232,False,False,True,False,False,False,
15-157233,False,False,True,False,False,False,
15-157237,False,False,False,False,True,False,
15-157238,False,False,True,False,False,False,
15-157241,False,False,False,False,False,False,Ets public de santé
15-157247,False,False,True,False,False,False,
15-157248,False,False,True,False,False,False,
15-157252,False,False,True,False,False,False,
15-157253,False,False,True,False,False,False,
15-157254,False,False,False,False,False,True,
15-157257,False,False,True,False,False,False,
15-157261,False,False,True,False,False,False,
15-157269,False,False,True,False,False,False,
15-157282,False,False,False,False,False,False,
15-157300,False,False,True,False,False,False,
15-157304,False,False,True,False,False,False,
15-157306,False,False,True,False,False,False,
15-157307,False,False,False,False,False,False,Etablissement de santé publique
15-157308,False,False,True,False,False,False,
15-157309,False,False,False,False,False,False,
15-157312,False,False,True,False,False,False,
15-157314,False,False,True,False,False,False,
15-157316,False,False,True,False,False,False,
15-157317,False,False,False,False,True,False,
15-157320,False,False,False,False,True,False,
15-157321,False,False,False,False,True,False,
15-157325,False,False,True,False,False,False,
