BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
12-100122,True,False,False,False,False,False,
13-142210,False,False,False,False,True,False,
13-187670,False,False,True,False,False,False,
13-221290,True,False,False,False,False,False,
14-105042,False,False,False,False,False,False,
14-110236,False,False,False,False,False,False,
14-129841,False,False,True,False,False,False,
14-131506,False,False,False,False,True,False,
14-131580,False,False,True,False,False,False,
14-146834,True,False,False,False,False,False,
14-149928,False,False,False,False,False,False,Collectivité territoriale
14-155962,False,False,True,False,False,False,
14-156498,False,False,True,False,False,False,
14-159188,False,False,True,False,False,False,
14-159267,False,False,True,False,False,False,
14-159269,False,False,True,False,False,False,
14-159271,False,False,True,False,False,False,
14-159276,False,False,True,False,False,False,
14-159277,False,False,True,False,False,False,
14-159291,False,False,True,False,False,False,
14-159301,False,False,True,False,False,False,
14-159302,False,False,True,False,False,False,
14-159305,False,False,True,False,False,False,
14-159307,False,False,True,False,False,False,
14-161505,False,False,False,False,True,False,
14-170356,False,False,False,False,True,False,
14-174840,False,False,False,False,True,False,
14-185075,False,False,True,False,False,False,
14-189495,False,False,False,False,True,False,
14-192344,False,False,False,False,True,False,
14-44248,False,False,False,False,False,False,collectivité territoriale
15-11629,False,False,True,False,False,False,
15-13422,False,False,False,False,True,False,
15-1443,False,False,False,False,False,False,
15-14666,True,False,False,False,False,False,
15-14721,True,False,False,False,False,False,
15-15236,False,False,False,False,True,False,
15-21919,False,False,False,False,True,False,
15-21950,False,False,False,False,True,False,
15-21991,False,False,False,False,True,False,
15-24955,False,False,True,False,False,False,
15-25223,True,False,False,False,False,False,
15-2616,True,False,False,False,False,False,
15-39588,False,False,False,False,False,False,
15-27837,False,False,False,False,True,False,
15-28094,False,False,False,False,True,False,
15-28525,False,False,True,False,False,False,
15-29127,False,False,True,False,False,False,
15-29791,False,False,True,False,False,False,
15-31127,False,False,True,False,False,False,
15-34088,False,False,True,False,False,False,
15-34409,False,False,False,False,False,False,collectivité territoriale
15-35003,False,False,False,False,True,False,
15-36558,False,False,True,False,False,False,
15-37661,False,False,False,False,True,False,
15-37930,True,False,False,False,False,False,
15-38389,False,False,True,False,False,False,
15-38521,False,False,True,False,False,False,
15-38694,False,False,True,False,False,False,
15-39073,False,False,True,False,False,False,
15-39795,False,False,False,False,False,False,collectivité territoriale
15-39956,True,False,False,False,False,False,
15-40028,False,False,True,False,False,False,
15-40559,True,False,False,False,False,False,
15-40570,False,False,True,False,False,False,
15-40662,False,False,False,False,True,False,
15-40796,False,False,False,False,False,False,Organisme de l'assurance maladie
15-41195,False,False,False,False,False,False,Organisme de droit privé de la MSA
15-41222,False,False,True,False,False,False,
15-41263,False,False,True,False,False,False,
15-41442,False,False,True,False,False,False,
15-41910,False,False,True,False,False,False,
15-42123,False,False,False,False,False,False,Organisme de droit privé de la MSA
15-42511,False,False,False,False,False,False,
15-42679,False,False,False,False,False,False,EPCI
15-43212,False,False,True,False,False,False,
15-43570,False,False,False,False,False,False,établissement public scientifique culturel et professionnel.
15-43578,False,False,True,False,False,False,
15-43981,False,False,True,False,False,False,
15-44494,False,False,True,False,False,False,
15-44519,True,False,False,False,False,False,
15-44825,False,False,True,False,False,False,
15-46580,False,False,False,False,True,False,
15-46622,False,False,False,False,True,False,
15-47041,False,False,True,False,False,False,
15-54457,False,False,False,False,False,False,
15-47768,False,False,True,False,False,False,
15-47950,False,False,True,False,False,False,
15-48058,False,False,True,False,False,False,
15-48313,False,False,False,False,False,False,sa d'hlm
15-48320,False,False,False,False,True,False,
15-48321,False,False,False,False,True,False,
15-48546,False,False,False,False,False,False,Collectivité territoriale.
15-48821,False,False,True,False,False,False,
15-49027,False,False,False,False,True,False,
15-49477,True,False,False,False,False,False,
15-49617,False,False,True,False,False,False,
15-50084,False,False,True,False,False,False,
15-50593,False,False,False,False,True,False,
15-50693,False,False,True,False,False,False,
15-50695,False,False,False,False,True,False,
15-50960,False,False,True,False,False,False,
15-51071,False,False,True,False,False,False,
15-51128,False,False,True,False,False,False,
15-51499,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de Vendée
15-51570,False,False,True,False,False,False,
15-51663,False,False,False,False,False,False,collectivité territoriale
15-51744,False,False,False,False,False,False,
15-51894,False,False,True,False,False,False,
15-52241,False,False,True,False,False,False,
15-35726,False,False,False,False,False,False,
15-5248,False,False,False,False,False,False,
15-52597,False,False,True,False,False,False,
15-52941,False,False,False,False,True,False,
15-53036,False,False,True,False,False,False,
15-53075,True,False,False,False,False,False,
15-53180,False,False,False,False,True,False,
15-53440,False,False,True,False,False,False,
15-53441,False,False,True,False,False,False,
15-53618,True,False,False,False,False,False,
15-53745,False,False,False,False,True,False,
15-53833,False,False,True,False,False,False,
15-53858,False,False,False,False,True,False,
15-53927,False,False,True,False,False,False,
15-54029,False,False,False,False,True,False,
15-54078,False,False,False,True,False,False,
15-54098,False,False,True,False,False,False,
15-37876,False,False,True,False,False,False,
15-54155,False,False,False,False,True,False,
15-54435,False,False,False,False,True,False,
15-54462,True,False,False,False,False,False,
15-54855,False,False,True,False,False,False,
15-55169,False,False,True,False,False,False,
15-55380,False,False,False,False,False,False,Etablissement public de coopération intercommunale 
15-55476,False,False,True,False,False,False,
15-55582,False,False,False,False,False,False,Autorité régionale ou locale
15-55872,False,False,True,False,False,False,
15-55924,False,False,True,False,False,False,
15-55965,False,False,False,False,True,False,
15-56029,True,False,False,False,False,False,
15-56156,True,False,False,False,False,False,
15-56441,False,False,True,False,False,False,
15-56499,False,False,True,False,False,False,
15-56532,False,False,True,False,False,False,
15-56595,False,False,True,False,False,False,
15-56615,False,False,False,False,True,False,
15-56765,False,False,False,False,False,False,
15-56810,False,False,False,False,False,False,Etablissement public de santé
15-56831,False,False,True,False,False,False,
