BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
11-214319,15DP036,,False,False,,,"Voir le réglement de consultation.Les candidats peuvent choisir de transmettre leur pli par voie électronique à l'adresse http://marchespublics.grandlyon.com . Ils peuvent, dans le délai imparti pour la remise des plis, adresser une copie de sauvegarde sur support papier ou sur support physique électronique (CD-Rom ou DVD-Rom...).","le dossier de consultation des entreprises peut être demandé gratuitement par courrier ou télécopie (la réception de la demande doit parvenir au moins dix jours calendaires avant la date limite de remise des offres) à l'adresse intitulée 'adresse auprès de laquelle des informations complémentaires peuvent être obtenues', ou retiré (jusqu'à la date limite de remise des offres) à l'adresse intitulée 'adresse auprès de laquelle le cahier des charges et les documents complémentaires peuvent être obtenus', les jours ouvrés de 09 heures à 12 heures et de 13h30 à 16 heures. Le dossier peut également être téléchargé, jusqu'à la date limite de remise des offres à l'adresse internet suivante: http://marchespublics.grandlyon.com sous la référence 15DP036 ou en effectuant une recherche sur la rubrique 'consultation-rechercher' avec les mots clefs 'gaspillage alimentaire'.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
12-107585,2016/01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2016-01-28 00:00:00,,,False,False,False,False,False
13-90167,0111-2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,True,,,,,False,False,False,False,False
14-107172,15MAIF01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
14-182731,15DP030,,False,False,,,"voir le règlement de la consultation.Les candidats peuvent choisir de transmettre leur pli par voie électronique à l'adresse http://marchespublics.grandlyon.com. Ils peuvent, dans le délai imparti pour la remise des plis, adresser une copie de sauvegarde sur support papier ou sur support physique électronique (CD-Rom ou DVD-Rom...).",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
14-29603,2015 46,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-104039,CA 15-48,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-109674,,,False,False,,,"les offres pourront être remises en mains propres contre récepissé à l'adresse suivante : Direction des RoutesService des Marchés 2e étage3 avenue du Grand Cours B.P. 7376101 Rouen Cedex ou transmis à la même adresse par pli recommandé avec accusé réception. Les horaires d'ouverture des bureaux pour le dépôt des dossiers sont les suivants : du lundi au vendredi de 8 h 30 à 11 h 30 et de 13 h 30 à 16 heures, sauf heure limite de réception des offres mentionnée sur la page de garde du réglement de consultation. Conformément aux dispositions de l'article 56 du Code des marchés publics, le pouvoir adjudicateur propose de recourir à une transmission électronique pour la remise des candidatures et des offres à l'adresse suivante : http://www.mpe76.fr","Le DCE peut être retiré gratuitement en main propre contre récepissé à l'adresse suivante : Direction des RoutesService Etudes et Travaux, 25 boulevard des Belges76000 Rouen ou envoyer gratuitement sur simple demande par télécopie au 02.35.15.69.42 et est également téléchargeable http://www.mpe76.fr Les horaires d'ouverture des bureaux pour le retrait des dossiers sont les suivants : du lundi au vendredi de 8 h 30 à 11 h 30 et de 13 h 30 à 16 heures",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
16-4619,15LM016F,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-114863,AO pièces détachées,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
