BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
15-43212,,2015-07-01 16:00:00,,CF_NIV_SUIV,,,180.0,
15-43570,,2015-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
15-43578,,2015-06-10 14:30:00,,CF_NIV_SUIV,,,180.0,
15-43981,,2015-06-10 16:00:00,,CF_NIV_SUIV,,,120.0,
15-44031,,2015-06-25 11:00:00,,CF_NIV_SUIV,,,90.0,
15-46659,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
15-47041,,2015-06-11 10:30:00,,CF_NIV_SUIV,,,120.0,
15-47339,,2015-06-08 16:00:00,,CF_NIV_SUIV,,,,
15-47503,,2015-06-01 11:00:00,,CF_NIV_SUIV,,,180.0,
15-47528,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,120.0,
15-47845,,2015-06-02 11:00:00,,CF_NIV_SUIV,,,,
15-48313,,2015-06-30 11:00:00,,CF_NIV_SUIV,,,90.0,
15-48320,,2015-06-30 15:00:00,,CF_NIV_SUIV,,9.0,,
15-48321,,2015-06-30 15:00:00,,CF_NIV_SUIV,,9.0,,
15-48546,,2015-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
15-48662,,2015-06-03 11:00:00,,CF_NIV_SUIV,,,90.0,
15-48801,,2015-06-08 11:00:00,,CF_NIV_SUIV,,,180.0,
15-48830,,2015-06-17 11:00:00,,CF_NIV_SUIV,,,150.0,
15-48946,,2015-06-19 16:00:00,,CF_NIV_SUIV,,,120.0,
15-49027,,2015-06-25 15:00:00,,CF_NIV_SUIV,,6.0,,
15-49165,,2015-06-18 11:00:00,,CF_NIV_SUIV,,,90.0,
15-49446,,2015-06-29 11:00:00,,CF_NIV_SUIV,,,180.0,
15-49617,,2015-07-02 16:00:00,,CF_NIV_SUIV,,,120.0,
15-49667,,2015-06-22 16:00:00,,CF_NIV_SUIV,,,90.0,
15-49704,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,90.0,
15-49758,,2015-06-26 11:00:00,,CF_NIV_SUIV,,,120.0,
15-50423,,2015-06-16 10:00:00,,CF_NIV_SUIV,,,180.0,
15-50571,,2015-06-01 16:00:00,,CF_NIV_SUIV,,,120.0,
15-50593,,2015-06-15 15:00:00,,CF_NIV_SUIV,,,,
15-50695,,2015-06-22 15:00:00,,CF_NIV_SUIV,,,180.0,
15-50950,,2015-06-08 15:30:00,,CF_NIV_SUIV,,,180.0,
15-50960,,2015-06-23 15:00:00,,CF_NIV_SUIV,,,,
15-51042,,2015-06-23 15:00:00,,CF_NIV_SUIV,,,180.0,
15-51051,,2015-06-29 11:00:00,,CF_NIV_SUIV,,,90.0,
15-51052,,2015-07-03 11:00:00,,CF_NIV_SUIV,,,,
15-51128,,2015-06-16 15:00:00,,CF_NIV_SUIV,,,180.0,
15-52710,,2015-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
15-51482,,2015-06-05 15:00:00,,CF_NIV_SUIV,,,,
15-51499,,2015-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
15-51570,,2015-06-17 14:30:00,,CF_NIV_SUIV,,,150.0,
15-51663,,2015-07-24 15:00:00,,CF_NIV_SUIV,,,210.0,
15-52031,,2015-07-10 14:00:00,,CF_NIV_SUIV,,6.0,,
15-52090,,2015-06-26 11:00:00,,CF_NIV_SUIV,,,120.0,
15-52241,,2015-06-16 14:30:00,,CF_NIV_SUIV,,,180.0,
15-35726,,2015-05-05 11:00:00,,CF_NIV_SUIV,,,,
15-52549,,2015-06-18 11:00:00,,CF_NIV_SUIV,,,210.0,
15-52824,,2015-06-16 14:30:00,,CF_NIV_SUIV,,,180.0,
15-52903,,2015-06-08 15:45:00,,CF_NIV_SUIV,,,120.0,
15-52941,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,120.0,
15-52978,,2015-06-03 11:00:00,,CF_NIV_SUIV,,,90.0,
15-52982,,2015-06-29 15:00:00,,CF_NIV_SUIV,,,90.0,
15-53118,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
15-53137,,2015-06-30 11:00:00,,CF_NIV_SUIV,,,,
15-53180,,2015-07-08 11:00:00,,CF_NIV_SUIV,,,90.0,
15-53196,,2015-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
15-53251,,2015-06-12 16:00:00,,CF_NIV_SUIV,,,120.0,
15-53360,,2015-06-03 11:00:00,,CF_NIV_SUIV,,,90.0,
15-53441,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,180.0,
15-53618,,2015-06-22 11:00:00,,CF_NIV_SUIV,,,120.0,
15-53858,,2015-07-17 16:00:00,,CF_NIV_SUIV,,,180.0,
15-53927,,2015-06-24 14:30:00,,CF_NIV_SUIV,,,180.0,
15-54078,,2015-06-29 15:30:00,,CF_NIV_SUIV,,,120.0,
15-54092,,2015-06-01 11:30:00,,CF_NIV_SUIV,,,120.0,
15-37876,,2015-04-27 11:30:00,,CF_NIV_SUIV,,,190.0,
15-54155,,2015-06-22 11:00:00,,CF_NIV_SUIV,,,180.0,
15-54199,,2015-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
15-54263,2015-07-27 11:00:00,2015-07-27 11:00:00,,CF_NIV_SUIV,,,,
15-54340,2015-05-26 17:00:00,2015-06-01 17:00:00,,CF_NIV_SUIV,,,,
15-54435,,2015-06-15 16:00:00,,CF_NIV_SUIV,,,120.0,
15-54462,,2015-06-15 15:00:00,2015-06-19 22:00:00,CF_NIV_SUIV,,,120.0,
15-54601,,2015-05-28 10:00:00,,CF_NIV_SUIV,,,,
15-54647,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,120.0,
15-54855,,2015-07-06 11:00:00,,CF_NIV_SUIV,,,150.0,
15-55009,,2015-06-12 11:00:00,,CF_NIV_SUIV,,,120.0,
15-55476,,2015-06-19 16:00:00,,CF_NIV_SUIV,,,150.0,
15-55502,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,90.0,
15-55582,,2015-06-23 11:00:00,,CF_NIV_SUIV,,,,
15-55872,,2015-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
15-55884,,2015-06-16 14:00:00,,CF_NIV_SUIV,,,,
15-55965,,2015-07-02 11:00:00,,CF_NIV_SUIV,,,180.0,
15-55998,2015-05-27 16:00:00,,,CF_NIV_SUIV,,,,
15-56029,,2015-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
15-56156,,2015-06-18 11:00:00,,CF_NIV_SUIV,,,,
15-56310,,2015-06-22 11:00:00,,CF_NIV_SUIV,,,90.0,
15-56615,,2015-06-22 15:00:00,,CF_NIV_SUIV,,,180.0,
15-56620,,2015-06-09 14:30:00,,CF_NIV_SUIV,,,180.0,
15-56655,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,90.0,
15-56699,,2015-06-08 10:00:00,,CF_NIV_SUIV,,,,
15-56702,,2015-06-03 11:00:00,,CF_NIV_SUIV,,,,
15-56810,,2015-07-02 15:00:00,,CF_NIV_SUIV,,,120.0,
15-56831,,2015-07-06 15:00:00,,CF_NIV_SUIV,,,120.0,
15-57196,,2015-06-18 15:00:00,,CF_NIV_SUIV,,,180.0,
15-57225,,2015-06-12 11:00:00,,CF_NIV_SUIV,,,,
15-57265,,2015-06-30 23:00:00,,CF_NIV_SUIV,,,180.0,
15-57270,,2015-07-03 11:00:00,,CF_NIV_SUIV,,,180.0,
15-57309,,2015-05-28 15:00:00,,CF_NIV_SUIV,,,180.0,
15-57377,,2015-06-04 11:00:00,,CF_NIV_SUIV,,,90.0,
15-57378,,2015-06-24 14:30:00,,CF_NIV_SUIV,,,150.0,
15-57386,,2015-06-01 10:00:00,,CF_NIV_SUIV,,,,
15-57482,,2015-07-01 11:00:00,,CF_NIV_SUIV,,,180.0,
15-57496,,2015-05-26 14:30:00,,CF_NIV_SUIV,,,180.0,
15-57505,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
15-57931,,2015-06-22 15:00:00,,CF_NIV_SUIV,,,,
15-58072,,2015-05-29 16:00:00,,CF_NIV_SUIV,,,120.0,
15-58140,,2015-06-15 15:00:00,,CF_NIV_SUIV,,,,
15-58198,,2015-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
15-58228,,2015-06-30 11:00:00,,CF_NIV_SUIV,,,120.0,
15-58327,,2015-06-17 15:30:00,,CF_NIV_SUIV,,3.0,,
15-41357,,2015-04-24 11:00:00,,CF_NIV_SUIV,,,,
15-58423,,2015-06-12 11:00:00,,CF_NIV_SUIV,,,120.0,
15-58481,,2015-06-04 10:30:00,,CF_NIV_SUIV,,,120.0,
15-58599,,2015-06-12 10:30:00,,CF_NIV_SUIV,,,120.0,
15-58659,,2015-06-05 16:00:00,,CF_NIV_SUIV,,,90.0,
15-58671,,2015-06-29 15:00:00,,CF_NIV_SUIV,,6.0,,
15-58688,,2015-05-26 15:00:00,,CF_NIV_SUIV,,,90.0,
15-58817,,2015-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
15-58886,,2015-06-17 11:00:00,,CF_NIV_SUIV,,,90.0,
15-58957,2015-08-31 11:00:00,,,CF_NIV_SUIV,,,,
15-59043,,2015-06-09 11:00:00,,CF_NIV_SUIV,,,90.0,
15-59080,,2015-06-16 16:00:00,,CF_NIV_SUIV,,,120.0,
15-59155,,2015-05-19 15:00:00,,CF_NIV_SUIV,,,120.0,
15-35159,,2015-04-01 11:00:00,,CF_NIV_SUIV,,,120.0,
15-59629,,2015-06-26 11:00:00,,CF_NIV_SUIV,,,120.0,
15-59647,,2015-07-01 16:00:00,,CF_NIV_SUIV,,,120.0,
15-59667,2015-06-26 11:00:00,,,CF_NIV_SUIV,,,,
15-59965,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60022,,2015-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60050,,2015-06-11 11:00:00,,CF_NIV_SUIV,,,180.0,
15-60055,,2015-06-23 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60059,,2015-06-15 10:00:00,,CF_NIV_SUIV,,,120.0,
15-60120,,2015-06-22 11:00:00,,CF_NIV_SUIV,,,90.0,
15-60142,,2015-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60172,,2015-05-21 16:00:00,,CF_NIV_SUIV,,,120.0,
15-60329,,2015-06-08 15:00:00,,CF_NIV_SUIV,,,120.0,
15-60383,,2015-05-27 11:00:00,,CF_NIV_SUIV,,4.0,,
15-60399,,2015-07-01 15:00:00,,CF_NIV_SUIV,,,180.0,
15-51385,,2015-05-05 11:00:00,,CF_NIV_SUIV,,,90.0,
15-60418,,2015-06-23 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60448,,2015-07-01 11:00:00,,CF_NIV_SUIV,,,223.0,
15-60469,,2015-06-19 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60486,2015-06-10 15:30:00,,,CF_NIV_SUIV,,,150.0,
15-60497,,2015-05-29 15:00:00,,CF_NIV_SUIV,,,,
15-60514,,2015-06-24 14:30:00,,CF_NIV_SUIV,,,150.0,
15-60532,,2015-06-08 11:00:00,,CF_NIV_SUIV,,,180.0,
15-60651,,2015-06-16 15:00:00,,CF_NIV_SUIV,,,120.0,
15-60652,,2015-06-25 15:00:00,,CF_NIV_SUIV,,,120.0,
15-60803,,2015-06-22 10:00:00,,CF_NIV_SUIV,,,180.0,
15-60832,,2015-05-26 15:00:00,,CF_NIV_SUIV,,,90.0,
15-60833,,2019-07-06 16:00:00,,CF_NIV_SUIV,,,180.0,
15-60877,,2015-06-24 11:00:00,,CF_NIV_SUIV,,,20.0,
15-60886,,2015-06-03 11:00:00,,CF_NIV_SUIV,,,,
15-60897,,2015-06-12 15:00:00,,CF_NIV_SUIV,,,120.0,
15-60903,,2015-07-20 11:00:00,,CF_NIV_SUIV,,,180.0,
15-60920,,2015-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60959,,2015-05-22 11:00:00,,CF_NIV_SUIV,,,120.0,
15-60964,,2015-06-22 11:00:00,,CF_NIV_SUIV,,,120.0,
15-61046,,2015-06-04 15:00:00,,CF_NIV_SUIV,,,,
15-61117,,2015-06-30 11:00:00,,CF_NIV_SUIV,,,120.0,
15-61140,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
15-61146,,2015-07-03 16:00:00,,CF_NIV_SUIV,,,120.0,
15-61261,,2015-06-30 15:00:00,,CF_NIV_SUIV,,,120.0,
15-61287,,2015-07-30 13:00:00,,CF_NIV_SUIV,,,120.0,
15-53306,,2015-05-04 15:15:00,,CF_NIV_SUIV,,,120.0,
15-61456,,2015-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
15-61458,,2015-06-15 15:00:00,,CF_NIV_SUIV,,,120.0,
15-61568,,2015-06-29 15:00:00,,CF_NIV_SUIV,,,90.0,
15-61596,,2015-06-15 15:00:00,,CF_NIV_SUIV,,,90.0,
15-61680,,2015-06-30 11:00:00,2015-07-06 22:00:00,CF_NIV_SUIV,,,,
15-61714,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
15-61815,,2015-06-19 12:00:00,,CF_NIV_SUIV,,,,
15-61852,,2015-05-29 11:00:00,,CF_NIV_SUIV,,,,
15-61858,,2015-07-20 11:00:00,,CF_NIV_SUIV,,,180.0,
15-61875,,2015-07-07 13:00:00,,CF_NIV_SUIV,,,150.0,
15-61888,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
15-62000,,2015-06-19 15:00:00,,CF_NIV_SUIV,,,120.0,
15-62076,,2015-05-27 10:30:00,,CF_NIV_SUIV,,,180.0,
15-62146,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,,
19-3603,,2019-01-31 11:00:00,,CF_NIV_SUIV,,,,
15-62190,,2015-06-30 15:00:00,,CF_NIV_SUIV,,,120.0,
15-62196,,2015-06-15 15:00:00,,CF_NIV_SUIV,,,160.0,
15-62197,,2015-06-19 15:00:00,,CF_NIV_SUIV,,,160.0,
15-62220,,2015-05-29 15:00:00,,CF_NIV_SUIV,,,,
15-62248,,2015-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
15-62265,,2015-06-12 16:00:00,,CF_NIV_SUIV,,,150.0,
15-62340,,2015-06-30 11:00:00,,CF_NIV_SUIV,,,150.0,
15-62352,,2015-06-30 15:00:00,,CF_NIV_SUIV,,9.0,,
15-62499,,2015-06-17 11:00:00,,CF_NIV_SUIV,,,90.0,
15-62502,,2015-06-16 14:30:00,,CF_NIV_SUIV,,,180.0,
15-62567,2015-06-08 11:00:00,,,CF_NIV_SUIV,,,120.0,
15-62599,,2015-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
15-62627,,2015-06-23 14:30:00,,CF_NIV_SUIV,,,180.0,
15-62663,2015-06-16 11:00:00,,,CF_NIV_SUIV,,,,
15-62667,,2015-06-01 15:30:00,,CF_NIV_SUIV,,,,
15-62857,,2015-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
15-62870,,2015-07-09 15:00:00,,CF_NIV_SUIV,,,,
15-62876,,2015-06-12 11:00:00,,CF_NIV_SUIV,,,120.0,
15-63052,,2015-06-15 11:30:00,,CF_NIV_SUIV,,,120.0,
15-63076,,2015-06-02 15:00:00,,CF_NIV_SUIV,,,120.0,
15-63082,,2015-05-27 17:00:00,,CF_NIV_SUIV,,,90.0,
15-63146,,2015-06-10 15:00:00,,CF_NIV_SUIV,,,150.0,
15-63148,,2015-06-08 07:00:00,,CF_NIV_SUIV,,,,
15-63156,,2015-06-12 11:00:00,,CF_NIV_SUIV,,,120.0,
15-63179,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,,
15-63180,,2015-06-11 16:00:00,,CF_NIV_SUIV,,,120.0,
15-63183,,2015-06-26 15:00:00,,CF_NIV_SUIV,,,180.0,
15-63195,,2015-06-16 16:00:00,,CF_NIV_SUIV,,,120.0,
15-63210,,2015-06-09 15:00:00,,CF_NIV_SUIV,,,120.0,
15-63220,,2015-06-12 15:00:00,,CF_NIV_SUIV,,,120.0,
15-63246,,2015-06-15 16:00:00,,CF_NIV_SUIV,,,120.0,
15-63252,,2015-06-17 15:00:00,,CF_NIV_SUIV,,,180.0,
15-63254,,2015-06-30 11:00:00,,CF_NIV_SUIV,,,180.0,
15-63262,,2015-06-16 11:00:00,,CF_NIV_SUIV,,,90.0,
15-63336,,2015-06-02 11:00:00,,CF_NIV_SUIV,,,90.0,
15-63984,,2015-06-12 16:00:00,,CF_NIV_SUIV,,,180.0,
15-63515,,2015-06-23 11:00:00,,CF_NIV_SUIV,,,120.0,
15-63678,,2015-06-08 15:00:00,,CF_NIV_SUIV,,,210.0,
15-63689,,2015-06-16 11:00:00,,CF_NIV_SUIV,,,180.0,
15-63751,,,,CF_NIV_SUIV,,,150.0,
15-52913,,2015-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
15-63767,,2015-06-15 15:00:00,,CF_NIV_SUIV,,,120.0,
15-63768,,2015-06-22 15:30:00,,CF_NIV_SUIV,,,240.0,
15-63777,,2015-06-25 11:00:00,,CF_NIV_SUIV,,,,
15-63809,,2015-05-26 11:00:00,,CF_NIV_SUIV,,,120.0,
15-63933,,2015-06-01 10:00:00,,CF_NIV_SUIV,,,120.0,
15-63954,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,,
15-63967,,2015-06-10 15:00:00,,CF_NIV_SUIV,,,120.0,
15-63973,,2015-06-18 10:00:00,,CF_NIV_SUIV,,,180.0,
15-64045,2015-06-18 15:00:00,,,CF_NIV_SUIV,,,,
15-64050,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,120.0,
15-64051,,2015-06-17 16:00:00,,CF_NIV_SUIV,,,120.0,
15-64062,,2015-06-29 15:00:00,,CF_NIV_SUIV,,,150.0,
15-64120,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
15-64134,,2015-07-16 11:00:00,,CF_NIV_SUIV,,,180.0,
15-64135,,2015-06-11 10:30:00,,CF_NIV_SUIV,,,120.0,
15-64183,2015-06-18 15:00:00,,,CF_NIV_SUIV,,,,
15-64224,2015-06-19 10:00:00,,,CF_NIV_SUIV,,,,
15-64405,,2015-06-26 11:00:00,,CF_NIV_SUIV,,,,
15-64422,,2015-05-20 11:00:00,,CF_NIV_SUIV,,,120.0,
15-64460,,2015-06-09 11:00:00,,CF_NIV_SUIV,,,,
15-64476,,2015-05-26 15:00:00,,CF_NIV_SUIV,,,120.0,
15-64508,,2015-06-03 14:30:00,,CF_NIV_SUIV,,,150.0,
15-64525,,2015-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
15-64540,,2015-07-06 11:00:00,,CF_NIV_SUIV,,,180.0,
15-64572,,2015-06-10 11:00:00,,CF_NIV_SUIV,,,150.0,
15-64574,,2015-06-08 14:00:00,,CF_NIV_SUIV,,,120.0,
15-64577,,2015-06-03 11:00:00,,CF_NIV_SUIV,,,,
15-64587,,2015-05-28 11:00:00,,CF_NIV_SUIV,,,120.0,
15-64592,,2015-06-11 15:00:00,,CF_NIV_SUIV,,,120.0,
15-64607,,2015-06-05 16:00:00,,CF_NIV_SUIV,,,120.0,
15-64638,,2015-05-29 15:00:00,,CF_NIV_SUIV,,,,
15-64648,,2015-06-17 16:00:00,,CF_NIV_SUIV,,,120.0,
15-64662,,2015-06-23 23:00:00,,CF_NIV_SUIV,,,90.0,
15-64701,,2015-06-04 15:00:00,,CF_NIV_SUIV,,,180.0,
15-64709,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,120.0,
15-64744,,2015-06-19 11:00:00,,CF_NIV_SUIV,,,90.0,
15-64771,,2015-05-29 10:30:00,,CF_NIV_SUIV,,,,
15-64804,,2015-06-05 15:00:00,,CF_NIV_SUIV,,,120.0,
15-64832,,2015-06-09 16:00:00,,CF_NIV_SUIV,,,180.0,
15-64854,,2015-06-08 16:00:00,,CF_NIV_SUIV,,,,
15-64873,,2015-06-15 11:00:00,,CF_NIV_SUIV,,,240.0,
15-64876,,2015-05-26 15:30:00,,CF_NIV_SUIV,,,120.0,
15-64892,,2015-06-16 11:00:00,,CF_NIV_SUIV,,,150.0,
15-50519,,2015-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
15-64921,,2015-08-24 15:00:00,,CF_NIV_SUIV,,3.0,,
15-64934,,2015-06-22 15:30:00,,CF_NIV_SUIV,,,,
15-64954,,2015-06-01 15:00:00,,CF_NIV_SUIV,,,180.0,
15-64973,,2015-06-29 11:00:00,,CF_NIV_SUIV,,,,
15-65002,,2015-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
15-65003,,2015-08-03 15:00:00,,CF_NIV_SUIV,,,120.0,
15-65017,,2015-06-23 15:00:00,,CF_NIV_SUIV,,6.0,,
15-65029,2015-07-10 11:00:00,2015-07-10 11:00:00,,CF_NIV_SUIV,,,,
15-65071,,2015-06-22 11:00:00,,CF_NIV_SUIV,,,120.0,
15-65100,,2015-06-05 11:00:00,,CF_NIV_SUIV,,,90.0,
15-65107,,2015-06-08 15:00:00,,CF_NIV_SUIV,,,120.0,
15-65108,,2015-06-11 15:00:00,,CF_NIV_SUIV,,,120.0,
15-65115,,2015-06-10 15:00:00,,CF_NIV_SUIV,,,180.0,
15-65131,,2015-06-17 16:00:00,,CF_NIV_SUIV,,,120.0,
15-65149,,2015-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
15-65161,,2015-06-05 11:00:00,2015-07-05 22:00:00,CF_NIV_SUIV,,,,
15-65173,,2015-06-23 17:00:00,,CF_NIV_SUIV,,,120.0,
15-65227,,2015-06-02 11:00:00,2015-07-06 22:00:00,CF_NIV_SUIV,,,,
