BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-74098,DADTE.15.062.PP,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74099,2015M11,,False,False,,,"Conditions de remise des offres ou des candidatures :les plis peuvent : -Soit être déposés sur place contre récépissé -Soit être envoyés par courrier postal, Au plus tard aux jour et heure fixés, à l'adresse suivante: Communauté d'agglomération Cap Excellence - 18 boulevard Légitimus - 97110 Pointe-À-Pitre -Soit être remis au format électronique à l'adresse internet suivante : https://www.eguadeloupe.com.","Gratuitement : Dans les locaux de Cap Excellence, correspondant : M. Christian GATOUX, directeur général, 18 boulevard Légitimus, 97110 Pointe-À-Pitre Ou - par téléchargement sur la plate- forme de dématérialisation des marchés publics de la communauté d'agglomération Cap Excellence à l'adresse suivante : https://www.eguadeloupe.com.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74100,E1DRSGF23022015-1,,False,False,,,,,2015-07-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74102,trvxcoterouge,,False,False,,,"Les offres sont :- soit à remettre contre récépissé ou à envoyer en recommandé avec A.R à l'adresse du pouvoir adjudicateur, dans un pli cacheté portant la mention :  ' NE PAS OUVRIR'  Offre pour la construction de 6 logements "" Côte rouge "" à Villeneuve de Marsan.LOT N°...L'enveloppe intérieure porte le nom du candidat et rappelle l'objet de la consultation. Elle contiendra toutes les pièces de candidatures et l'offre. -soit à transmettre par voie électronique sur la plate-forme https://marchespublics.landespublic.org",Les dossiers doivent être téléchargés sur la plate-forme https://marchespublics.landespublic.org,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74104,ST 2015-12,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74108,,,False,False,,,Voir le dossier de consultation des entreprises (dce),Le dossier de consultation des entreprises (dce) est disponible gratuitement au siège de la CPAM de Paris ou peut être téléchargé sur le site http://achatpublic.com (référence de la consultation : 15/1534),,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74109,,,False,False,,,Les offres pourront être déposées sur la plateforme dematis e-marchespublics.com,Le dce sera téléchargeable gratuitement sur la plateforme dematis e-marchespublics.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74112,Montbard--2015-06,,False,False,,,,"Les documents sont remis gratuitement, ils sont téléchargeable sur le site e-bourgogne",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74114,DISP69MATFRIGO,,False,False,,,,"le dossier sur support dématérialisé doit être consulté et retiré en priorité sur le site dématérialisé à l'adresse suivante : www.marches-publics.gouv.fr sous la référence DISP69MATFRIGOLe dossier de consultation des entreprises est remis gratuitement à chaque candidat. La demande d'envoi du dossier sur support physique ou électronique est autorisée :- toute demande d'envoi du dossier sur support physique doit-être adressée à l'adresse suivante :Direction Interrégionale des Services Pénitentiaires Rhône Alpes AuvergneDépartement Budget et Finances-Unité Marchés publics et achatsMme JAGER Nelly ou Mme GODOY Assia(Demande de retrait dossier : Dépose, évacuation d'anciens matériels frigorifiques, et FOURNITURE, INSTALLATION De nouveaux EQUIPEMENTS FRIGORIFIQUES POUR LE CENTRE PENITENTIAIRE DE MOULINS)1 rue Général Mouton-Duvernet- BP 300969391 LYON CEDEX 03",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-74116,2015/13,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
