BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-57775,2015-006,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57776,15MT06,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57777,,,False,False,,,La transmission des offres par voie électronique n'est pas autorisée.,Le dossier de consultation est gratuit. Il est disponible en téléchargement à l'adresse suivante : https://marches.e-megalisbretagne.org.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57778,15022,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57779,SI_03_2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57783,GPSOBail2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,True,,,,,False,False,False,False,False
15-57784,VHEDDSPTRANSPORTS04/2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57785,15M18,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57787,15ACMO01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
15-57789,2015CCS-MOE-002,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57791,VNFLyon-AMO-2015-01,,False,False,,,Les offres seront remises sous pli cacheté portant la mention ' Offre pour la mission d'AMO - ponton multifonctions',,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57792,20150415,,False,False,,,Voir dossier de consultation,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57793,ti aïeul,,False,False,,,Le pouvoir adjudicateur préconise la transmission des documents par voie électronique à l'adresse suivante : http://ch-charcot.e-marchespublics.com mais accepte les plis adressés par voie papier.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57795,2015-28,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-39121,CC-DAFCG-2015-14,,False,False,,,,,2015-04-23 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57801,MAPA 2015-06,,False,False,,,,"Le dossier de consultation des entreprises est remis gratuitement, par courriel ou courrier sous forme papier, à chaque candidat en un seul exemplaire, sur demande écrite comportant la référence du marché, adressé à Monsieur REIGNOUX Pascal (Service Informatique) au 01.60.43.60.60, fax : 01.60.43.08.13, courriel : informatique@mairie-serris.net Il peut être également téléchargé, directement à partir de la plateforme du pouvoir adjudicateur à l'adresse suivante : https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_qM0oS5jfRh Sous la référence : MAPA 2015-06. Conformément à l'arrêté du 14 décembre 2009 relatif à la dématérialisation des procédures de passation des marchés publics, l'identification des opérateurs économiques pour accéder aux documents de la consultation n'est plus obligatoire. Toutefois, afin de bénéficier de toutes les modifications et informations complémentaires qui seront diffusées au cours de la consultation, les opérateurs économiques sont invités à s'identifier (nom de la personne physique chargée du téléchargement, ainsi qu'une adresse électronique) sur la plate forme de dématérialisation du pouvoir adjudicateur, avant de télécharger le dossier. Aucune demande d'envoi du dossier sur support physique électronique (CD-Rom, clef USB, ...) n'est autorisée.",2015-05-06 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57806,"BG/maintenance, urgence réseau",,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57807,AOO 2015/06,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57808,Location-maintenance copieurs,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57811,AO 2015.2,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57812,2015-02,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-57813,15AF-0133-H,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
