BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-141170,MPE2015,,False,False,"Une prime de 8 400 euro(s) TTC sera versée aux candidats ayant remis leurs prestations sous réserve de l'appréciation du jury. En effet, cette prime pourra être réduite ou supprimée si l'offre ne répond pas au programme du concours notamment si les études remises ne sont pas conformes au règlement du concours.",,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
19-131386,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-10-01 00:00:00,,,False,False,False,True,False
15-141174,,,False,False,,,Les conditions de remise des offres sont prévues dans le règlement de consultation,Le dossier de consultation des entreprises est gratuit et accessible à l'adresse: Http://velizy-villacoublay.e-marchespublics.com,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-141177,22113120155035,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,Ville de Lannion,,False,False,False,False,False
15-141178,2015-37,,False,False,,,Le dossier de candidature peut être obtenu auprès de la Direction des Services Techniques de Champigneulles au 03 83 38 85 15,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-141179,DFA-PADO-46-15,,False,False,,,,,2015-10-15 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-141183,2015-27FOUR/NB,,False,False,,,,,2015-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,True,,,,,False,False,False,False,False
15-141185,MAPA 12,,False,False,,,"sous pli cacheté portant la mention suivante 'Régie publicitaire du magazine municipal et du guide pratique de la ville de Châtellerault / Conception, réalisation et impression du guide pratique de la ville. Année 2016-2017 - NE PAS OUVRIR ' soit par dépôt contre récépissé, par pli recommandé avec avis de réception postal ou soit par voie électronique sur www.marches-securises.fr (assistance téléphonique : 04 92 90 93 27).",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-141186,2015/022,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-141187,MAD_PERS_MED_2015,,False,False,,,,Le dossier de consultation est envoyé gratuitement sur demande adressée par mail ou par télécopieur. Il est également téléchargeable sur le profil acheteur de l'établissement à l'adresse : https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_pcheMjfkkb,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
