BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
08-250253,False,False,False,False,True,False,
11-271499,False,False,False,False,True,False,
12-114801,False,False,False,False,False,False,
12-901,False,False,False,False,False,False,Fédération sportive délégataire au sens des articles L. 131-14 et suivants du code du sport constituée sous forme d'association régie par la loi du 1er juillet 1901 relative au contrat d'association
13-186695,False,False,False,False,False,False,syndicat mixte
14-125329,False,False,False,False,False,False,Etablissement public de santé
14-190586,False,False,True,False,False,False,
14-56685,False,False,False,False,False,False,
14-75452,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
15-100620,False,False,False,False,False,False,Etablissement public de santé
15-101364,False,False,True,False,False,False,
15-102290,False,False,False,False,True,False,
15-107778,False,False,False,False,True,False,
15-108189,False,False,False,False,True,False,
15-108723,False,False,True,False,False,False,
15-109077,False,False,False,False,True,False,
15-112498,False,False,False,False,False,False,E.P.C.I.
15-113336,False,False,False,False,False,False,Etablissement public de santé
15-113852,False,False,True,False,False,False,
15-115100,False,False,True,False,False,False,
15-116956,False,False,True,False,False,False,
15-117589,False,False,False,False,False,False,SEM
15-117864,False,False,False,False,False,False,Etablissement public territorial - Etablissement Public de Coopération Intercommunale.
15-118262,False,False,False,False,True,False,
15-118740,False,False,True,False,False,False,
15-119098,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-119413,False,False,False,False,True,False,
15-119599,False,False,False,False,False,False,Organisme de droit privé de la MSA
15-119635,False,False,True,False,False,False,
15-120165,False,False,True,False,False,False,
15-120849,True,False,False,False,False,False,
15-121151,True,False,False,False,False,False,
15-121190,False,False,False,False,False,False,
15-121237,False,False,False,False,False,False,Etablissement public administratif 
15-121283,False,False,True,False,False,False,
15-121472,False,False,False,False,False,False,
15-121497,False,False,False,False,True,False,
15-121618,False,False,True,False,False,False,
15-121668,False,False,True,False,False,False,
15-121846,False,False,False,False,True,False,
15-122356,False,False,True,False,False,False,
15-122781,False,False,False,False,True,False,
15-123631,False,False,False,False,False,False,
15-136834,False,False,True,False,False,False,
15-123758,False,False,True,False,False,False,
15-125303,False,False,True,False,False,False,
15-125608,True,False,False,False,False,False,
15-125616,False,False,False,False,True,False,
15-126289,False,False,False,False,False,False,secours aux personnes et aux biens
15-127139,False,False,True,False,False,False,
15-128250,False,False,False,False,False,False,E.P.C.I.
15-128750,False,False,True,False,False,False,
15-129053,False,False,False,False,True,False,
15-129680,False,False,True,False,False,False,
15-129787,True,False,False,False,False,False,
15-129851,False,False,False,False,False,False,
15-129870,True,False,False,False,False,False,
15-130107,False,False,True,False,False,False,
15-130567,False,False,True,False,False,False,
15-131058,True,False,False,False,False,False,
15-131235,False,False,True,False,False,False,
15-131716,False,False,True,False,False,False,
15-131912,False,False,False,False,True,False,
15-132343,False,True,False,False,False,False,
15-132658,False,False,True,False,False,False,
15-132942,False,True,False,False,False,False,
15-133302,False,False,False,False,True,False,
15-133327,False,False,True,False,False,False,
15-133647,False,False,True,False,False,False,
15-133788,False,False,True,False,False,False,
15-134094,False,False,False,False,True,False,
15-134103,False,False,True,False,False,False,
15-134146,False,False,True,False,False,False,
15-134322,False,False,True,False,False,False,
15-134798,False,False,True,False,False,False,
15-134894,False,False,False,False,True,False,
15-134972,False,False,True,False,False,False,
15-139133,False,False,True,False,False,False,
15-135084,False,False,True,False,False,False,
15-135230,False,False,True,False,False,False,
15-135256,False,False,True,False,False,False,
15-135294,False,False,False,False,True,False,
15-135811,False,False,True,False,False,False,
15-135918,False,False,False,False,True,False,
15-135985,False,False,False,False,False,False,Etablissement public local
15-136006,False,False,False,False,False,False,EPS
15-136578,False,False,False,False,True,False,
15-136673,False,False,False,False,True,False,
15-136702,False,False,False,False,False,False,
15-136962,True,False,False,False,False,False,
15-137148,True,False,False,False,False,False,
15-137192,False,False,True,False,False,False,
15-137527,False,False,False,False,True,False,
15-138584,True,False,False,False,False,False,
15-137915,False,False,False,False,False,False,
15-137990,True,False,False,False,False,False,
15-138154,False,False,True,False,False,False,
15-138478,False,False,True,False,False,False,
15-138495,True,False,False,False,False,False,
15-138533,False,False,False,False,True,False,
15-138957,False,False,True,False,False,False,
15-138962,False,False,False,False,False,False,collectivité territoriale 
15-139301,False,False,True,False,False,False,
15-139532,False,False,False,False,False,False,EHPAD
15-139554,False,False,False,False,False,False,EHPAD
15-139877,False,False,False,False,True,False,
15-140057,False,False,True,False,False,False,
15-140113,False,False,False,False,True,False,
15-140122,False,False,False,False,False,False,
15-140233,False,False,True,False,False,False,
15-140368,False,False,False,False,True,False,
15-140492,False,False,False,False,True,False,
15-140639,False,False,True,False,False,False,
15-140743,False,False,True,False,False,False,
15-140836,False,False,True,False,False,False,
15-140861,False,False,True,False,False,False,
15-140870,False,False,True,False,False,False,
15-140923,False,False,True,False,False,False,
15-141155,False,False,True,False,False,False,
15-141217,False,False,False,False,False,False,Etablissement public de santé
15-141454,False,False,False,False,True,False,
15-141511,False,False,True,False,False,False,
15-141608,False,False,False,False,True,False,
15-142072,False,False,True,False,False,False,
15-142171,False,False,False,False,False,False,Collectivité territoriale.
15-142222,False,False,False,False,True,False,
15-142225,False,False,False,False,True,False,
15-142295,False,False,True,False,False,False,
15-142310,False,False,True,False,False,False,
15-142335,False,False,False,False,False,False,
15-142408,False,False,True,False,False,False,
15-142464,False,False,True,False,False,False,
15-142478,True,False,False,False,False,False,
15-142499,False,False,True,False,False,False,
15-142512,False,False,False,False,False,False,Syndicat mixte du Sud Est Vendéen pour l'Elimination des Ordures Ménagères
15-142526,False,False,False,False,True,False,
15-142671,False,False,True,False,False,False,
15-142764,False,False,False,False,True,False,
15-142904,False,False,True,False,False,False,
15-143091,False,False,False,False,True,False,
15-143183,False,False,False,False,True,False,
15-143238,False,False,False,False,True,False,
15-143351,False,False,False,False,True,False,
15-143378,False,False,True,False,False,False,
15-143488,False,False,True,False,False,False,
15-143671,False,False,True,False,False,False,
15-143806,False,False,False,False,True,False,
15-143918,False,False,True,False,False,False,
15-143957,False,False,True,False,False,False,
15-143993,False,False,False,False,True,False,
15-143999,False,False,False,False,True,False,
15-144007,False,False,True,False,False,False,
15-144124,False,False,True,False,False,False,
15-144238,False,False,True,False,False,False,
15-144249,False,False,True,False,False,False,
15-144277,False,False,True,False,False,False,
15-144295,False,False,False,False,False,False,Association régie par la loi du 1 er juillet 1901 relative au contrat d'association
15-144368,False,False,True,False,False,False,
15-144559,False,False,True,False,False,False,
15-144623,False,False,True,False,False,False,
15-144823,False,False,True,False,False,False,
15-144826,False,False,True,False,False,False,
15-144834,False,False,True,False,False,False,
15-144856,False,False,False,False,False,False,établissement public de coopération intercommunale
15-144964,False,False,True,False,False,False,
15-144979,False,False,True,False,False,False,
15-145037,False,False,False,False,False,False,EPCI
15-145061,False,False,True,False,False,False,
15-145152,False,False,False,False,True,False,
15-145239,False,False,True,False,False,False,
15-145250,False,False,True,False,False,False,
15-145291,False,False,True,False,False,False,
15-145312,False,False,True,False,False,False,
15-145349,False,False,True,False,False,False,
15-145454,False,False,False,False,True,False,
15-145480,True,False,False,False,False,False,
15-145488,False,False,False,False,True,False,
15-134652,False,False,True,False,False,False,
15-145515,False,False,False,False,False,False,établissement public scientifique culturel et professionnel.
15-145549,False,False,False,False,False,False,
15-145575,False,False,False,False,True,False,
15-145606,False,False,False,False,False,False,
15-145722,False,False,True,False,False,False,
15-145752,False,False,True,False,False,False,
15-135006,False,False,True,False,False,False,
15-145797,True,False,False,False,False,False,
15-145931,False,False,False,False,True,False,
15-145957,False,False,True,False,False,False,
15-146036,False,False,True,False,False,False,
15-146122,False,False,False,False,False,False,Collectivité Territoriale
15-146156,False,False,True,False,False,False,
15-146189,True,False,False,False,False,False,
15-146201,False,False,True,False,False,False,
15-146250,False,False,True,False,False,False,
15-146279,False,False,False,False,False,False,EPCI
15-146284,False,False,True,False,False,False,
15-146320,False,False,True,False,False,False,
15-146327,False,False,True,False,False,False,
15-146337,False,False,False,False,False,False,Collectivité territoriale
15-146384,False,False,False,False,False,False,
15-146387,False,False,True,False,False,False,
15-146396,False,False,True,False,False,False,
15-146401,False,False,False,False,False,False,
15-146415,False,False,True,False,False,False,
15-146425,False,False,True,False,False,False,
15-146452,False,False,True,False,False,False,
15-146482,False,False,True,False,False,False,
15-146652,False,True,False,False,False,False,
15-146713,False,False,False,False,False,False,Etablissement public d'aménagement
15-146741,False,False,False,False,True,False,
15-146795,False,False,True,False,False,False,
15-146921,True,False,False,False,False,False,
15-146922,False,False,True,False,False,False,
15-146933,True,False,False,False,False,False,
15-146947,False,False,False,False,False,False,Etablissement public de coopération intercommunale
15-146975,False,False,False,False,False,False,aménageur
15-147094,False,False,False,False,False,False,Etablissement public de santé
15-147101,False,False,False,False,True,False,
15-147127,False,False,False,False,False,False,SA D'HLM
15-147137,False,False,True,False,False,False,
15-147142,False,False,True,False,False,False,
15-147164,False,False,False,False,True,False,
15-147172,False,False,False,False,True,False,
15-147208,False,False,False,False,True,False,
15-147220,False,False,True,False,False,False,
15-147311,False,False,False,False,True,False,
15-147318,False,False,False,False,True,False,
15-147357,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
15-147364,False,False,False,False,True,False,
15-147372,False,False,True,False,False,False,
15-147406,False,False,True,False,False,False,
15-147417,False,False,True,False,False,False,
15-147424,False,False,True,False,False,False,
15-147466,False,False,True,False,False,False,
15-147493,False,False,True,False,False,False,
15-147513,False,False,False,False,True,False,
15-147606,False,False,True,False,False,False,
15-147650,False,False,False,False,True,False,
15-147654,False,False,False,False,False,False,Régie Communautaire
15-147670,False,False,False,False,False,False,Office Public de l'Habitat
15-147680,False,False,False,False,False,False,Collectivité territoriale
15-147726,False,False,True,False,False,False,
15-147729,False,False,False,False,True,False,
15-147740,False,False,True,False,False,False,
15-147743,False,False,True,False,False,False,
15-147754,False,False,True,False,False,False,
15-147772,False,False,False,False,True,False,
15-136855,False,False,True,False,False,False,
15-147815,False,False,True,False,False,False,
15-147856,False,False,False,False,False,False,Etablissement public de santé
15-147909,False,False,False,False,True,False,
15-147922,False,False,False,False,False,False,Etablissement public national
15-147960,False,False,True,False,False,False,
15-147969,False,False,False,False,True,False,
15-147974,False,False,False,False,False,False,
15-148011,False,False,True,False,False,False,
15-148035,False,False,False,False,True,False,
15-148077,True,False,False,False,False,False,
15-148098,False,False,False,False,True,False,
15-148119,False,False,True,False,False,False,
15-148120,False,False,True,False,False,False,
15-148126,False,False,True,False,False,False,
15-148128,False,False,True,False,False,False,
15-148133,False,False,True,False,False,False,
15-148145,False,False,True,False,False,False,
15-148146,False,False,False,False,False,False,Collectivité territoriale
15-148152,False,False,False,False,False,False,
15-148197,True,False,False,False,False,False,
15-168233,False,False,False,False,False,False,
15-148211,False,False,True,False,False,False,
15-148215,False,False,True,False,False,False,
15-148219,False,False,True,False,False,False,
15-148257,False,False,True,False,False,False,
15-148263,False,False,True,False,False,False,
15-148303,False,False,False,False,False,False,EPCI
15-148312,False,False,False,False,False,False,Collectivité territoriale.
15-148370,False,False,False,False,True,False,
15-148379,False,False,False,False,True,False,
15-148384,False,False,True,False,False,False,
15-148407,False,False,True,False,False,False,
15-148410,False,False,False,False,False,False,
15-148411,False,False,False,False,False,False,EPCI (établissement public de coopération intercommunale)
15-148424,False,False,True,False,False,False,
15-148430,False,False,True,False,False,False,
15-166148,False,False,False,False,True,False,
15-148466,False,False,True,False,False,False,
15-148492,False,False,True,False,False,False,
15-148497,False,False,False,False,False,False,Société anonyme d'économie mixte
15-148506,False,False,False,True,False,False,
15-148516,False,False,False,False,False,False,Collectivité territoriale
15-148530,False,False,True,False,False,False,
15-148558,False,False,False,False,True,False,
15-148562,False,False,False,False,False,False,Collectivité territoriale
15-148580,False,False,False,False,True,False,
15-148589,False,False,True,False,False,False,
15-148612,False,False,True,False,False,False,
15-148613,False,False,False,True,False,False,
15-148631,False,False,True,False,False,False,
15-148636,True,False,False,False,False,False,
15-148646,False,False,True,False,False,False,
15-148654,False,True,False,False,False,False,
15-148658,False,False,True,False,False,False,
15-148659,False,False,False,False,True,False,
15-148667,False,False,False,False,False,False,Collectivité territoriale
15-148684,False,False,True,False,False,False,
15-148685,True,False,False,False,False,False,
15-148694,True,False,False,False,False,False,
15-148730,False,False,False,False,False,False,
15-148734,False,False,False,False,True,False,
15-148740,False,False,True,False,False,False,
15-148747,False,False,False,False,True,False,
15-148755,False,False,False,False,True,False,
15-148788,False,False,True,False,False,False,
