BOAMP_AVIS_NUM,D_10_01_Annulation_Annulinfoannonceanterieur,D_10_01_01_Annulation_Annulinfoannonceanterieur_Reference,D_10_01_01_01_Annulation_Annulinfoannonceanterieur_Reference_Idweb,D_10_01_01_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis,D_10_01_01_02_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille,D_10_01_01_02_01_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Mapa,D_10_01_01_02_01_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Fns,D_10_01_01_02_01_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Joue,D_10_01_01_02_01_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Dsp,D_10_01_01_02_01_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Divers,D_10_01_01_02_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre,D_10_01_01_02_02_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Cmp2006,D_10_01_01_02_02_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Cmp2006DEFENSE,D_10_01_01_02_02_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive18,D_10_01_01_02_02_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive17,D_10_01_01_02_02_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive81,D_10_01_01_02_02_06_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive23,D_10_01_01_02_02_07_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive24,D_10_01_01_02_02_08_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive25,D_10_01_01_02_02_09_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Dsp,D_10_01_01_02_02_10_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Autre,D_10_01_01_02_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature,D_10_01_01_02_03_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Preinformation,D_10_01_01_02_03_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Profilacheteur,D_10_01_01_02_03_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre,D_10_01_01_02_03_03_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Standard,D_10_01_01_02_03_03_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concours,D_10_01_01_02_03_03_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Periodique,D_10_01_01_02_03_03_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Qualification,D_10_01_01_02_03_03_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Sad,D_10_01_01_02_03_03_06_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concession,D_10_01_01_02_03_03_07_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concessionnaire,D_10_01_01_02_03_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Intentionconclure,D_10_01_01_02_03_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution,D_10_01_01_02_03_05_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Standard,D_10_01_01_02_03_05_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Concours,D_10_01_01_02_03_05_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Concession,D_10_01_01_02_03_05_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Standardinfructueuxsanssuite,D_10_01_01_02_03_06_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Soustraitance,D_10_01_01_02_03_07_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Modification,D_10_01_01_02_03_08_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Qualification,D_10_01_01_02_03_09_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Rectificatif,D_10_01_01_02_03_10_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Periodique,D_10_01_01_02_03_11_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Autre,D_10_01_01_02_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut,D_10_01_01_02_04_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Initial,D_10_01_01_02_04_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Rectificatif,D_10_01_01_02_04_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Annulation,D_10_01_01_02_04_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Modification,D_10_01_01_03_Annulation_Annulinfoannonceanterieur_Reference_Dateenvoi,D_10_01_02_Annulation_Annulinfoannonceanterieur_Referencepublication,D_10_01_02_01_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationpapier,D_10_01_02_02_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationelectronique,D_10_01_02_02_01_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationelectronique_Datepublication,D_10_01_02_02_02_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationelectronique_Datefindiffusion,D_10_01_02_03_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue,D_10_01_02_03_01_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Annee,D_10_01_02_03_02_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Numparution,D_10_01_02_03_03_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Numannonce,D_10_01_02_03_04_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Datepublication,D_10_02_Annulation_Motif
15-110269,CF_NIV_SUIV,CF_NIV_SUIV,15-102385,CF_NIV_SUIV,CF_NIV_SUIV,True,False,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-07-01 22:00:00,2015-07-16 22:00:00,CF_NIV_SUIV,,,,,ANNULATION DE LA CONSULTATION EN RAISON DE L'Article 6 DE LA LOI 2013-442 DU 30 MAI 2013
15-110411,CF_NIV_SUIV,CF_NIV_SUIV,15-102455,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-07-02 22:00:00,2015-08-19 22:00:00,CF_NIV_SUIV,,,,,Appel d'offres déclaré sans suite pour motif d'intérêt général (redéfinition du besoin)
15-110411,CF_NIV_SUIV,CF_NIV_SUIV,15-102455,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,128.0,235047.0,2015-07-06 22:00:00,Appel d'offres déclaré sans suite pour motif d'intérêt général (redéfinition du besoin)
15-110481,CF_NIV_SUIV,CF_NIV_SUIV,15-98345,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-06-30 22:00:00,2015-08-13 22:00:00,CF_NIV_SUIV,,,,,"Conformément aux dispositions du code des marchés publics qui donnent au pouvoir adjudicateur le droit de déclarer, à tout moment, sans suite une procédure de consultation en cours, pour un motif d'intérêt général:- la procédure d'appel d'offres ouvert relative à la passation d'un marché public pour la mise en oeuvre d'un dispositif de vidéoprotection urbaine à Maizières-Lès-Metz, réf. no15/07 est déclarée sans suite pour un motif d'intérêt général tenant à la redéfinition du besoin du pouvoir adjudicateur.Depuis la publication de l'avis initial d'appel public à la concurrence, des éléments techniques nouveaux qui apparaissent indispensables à prendre en compte dans le cadre du projet de mise en oeuvre de la vidéoprotection, conduisent à des modifications substantielles ( retrait de certaines prestations, notamment la création d'un réseau de fibre optique) du DCE qui ne peuvent être intégrées dans le marché au moyen d'une publication d'un avis rectificatif sans nuire à la clarté et à intelligibilité de la procédure actuellement en cours.Une nouvelle procédure sera lancée dans les semaines à venir avec mise à disposition des entreprises d'un nouveau dossier de la consultation dans le respect du code des marchés public.L'avis initial avait également été publié sur le profil acheteur du pouvoir adjudicateur www.klekoon.com sous la référence K2405611 le 30 juin 2015"
15-110481,CF_NIV_SUIV,CF_NIV_SUIV,15-98345,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,127.0,232175.0,2015-07-03 22:00:00,"Conformément aux dispositions du code des marchés publics qui donnent au pouvoir adjudicateur le droit de déclarer, à tout moment, sans suite une procédure de consultation en cours, pour un motif d'intérêt général:- la procédure d'appel d'offres ouvert relative à la passation d'un marché public pour la mise en oeuvre d'un dispositif de vidéoprotection urbaine à Maizières-Lès-Metz, réf. no15/07 est déclarée sans suite pour un motif d'intérêt général tenant à la redéfinition du besoin du pouvoir adjudicateur.Depuis la publication de l'avis initial d'appel public à la concurrence, des éléments techniques nouveaux qui apparaissent indispensables à prendre en compte dans le cadre du projet de mise en oeuvre de la vidéoprotection, conduisent à des modifications substantielles ( retrait de certaines prestations, notamment la création d'un réseau de fibre optique) du DCE qui ne peuvent être intégrées dans le marché au moyen d'une publication d'un avis rectificatif sans nuire à la clarté et à intelligibilité de la procédure actuellement en cours.Une nouvelle procédure sera lancée dans les semaines à venir avec mise à disposition des entreprises d'un nouveau dossier de la consultation dans le respect du code des marchés public.L'avis initial avait également été publié sur le profil acheteur du pouvoir adjudicateur www.klekoon.com sous la référence K2405611 le 30 juin 2015"
15-110660,CF_NIV_SUIV,CF_NIV_SUIV,15-49399,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-03-31 22:00:00,2015-05-19 22:00:00,CF_NIV_SUIV,,,,,"La procédure de passation du marché est déclarée sans suite pour motif d'intérêt général fondé sur le besoin du pouvoir adjudicateur. En effet, le besoin doit être redéfini.Instance chargée des procédures de recours : Tribunal administratif de Rouen, 53, Avenue GustaveFlaubert, 76000 Rouen, . Tél : +33 0232081270. E-mail : greffe.ta-rouen@juradm.fr. Fax : +33 0232081271Introduction des recoursService auprès duquel des renseignements peuvent être obtenus concernant l'introduction desrecours : Greffe du tribunal administratif, 53, Avenue Gustave Flaubert, 76000 Rouen cedex, . Tél : +330232081270. E-mail : greffe.ta@juradm.fr. Fax : +33 0232081271"
15-110660,CF_NIV_SUIV,CF_NIV_SUIV,15-49399,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,67.0,119476.0,2015-04-03 22:00:00,"La procédure de passation du marché est déclarée sans suite pour motif d'intérêt général fondé sur le besoin du pouvoir adjudicateur. En effet, le besoin doit être redéfini.Instance chargée des procédures de recours : Tribunal administratif de Rouen, 53, Avenue GustaveFlaubert, 76000 Rouen, . Tél : +33 0232081270. E-mail : greffe.ta-rouen@juradm.fr. Fax : +33 0232081271Introduction des recoursService auprès duquel des renseignements peuvent être obtenus concernant l'introduction desrecours : Greffe du tribunal administratif, 53, Avenue Gustave Flaubert, 76000 Rouen cedex, . Tél : +330232081270. E-mail : greffe.ta@juradm.fr. Fax : +33 0232081271"
15-111000,CF_NIV_SUIV,CF_NIV_SUIV,15-38381,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-03-15 23:00:00,2015-04-26 22:00:00,CF_NIV_SUIV,,,,,Lot no 1 : Secteur Ranguin déclaré sans suite Lot no 2 : Secteurs extérieurs déclaré sans suite Lot no 3 : Résidence de Gattières déclaré sans suite Lot no 4 : Résidence le Prométhée déclaré sans suite Lot no 5 : Résidence le Perier déclaré sans suite Lot no 6 : Résidence les Orangers Lot no 7 : Résidence le Bellevue déclaré sans suite Lot no 8 : Bureaux de l'Office et ses annexes poste N°1 et poste N°2 club des Floribondas déclaré sans suite Lot no 9 : Agence et bureaux de secteurs déclaré sans suite lot N°10 : Nettoyage en remplacement du personnel de l'Office déclaré sans suite Lot no 11 : Maison du logement déclaré sans suite
15-111000,CF_NIV_SUIV,CF_NIV_SUIV,15-38381,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,54.0,94890.0,2015-03-17 23:00:00,Lot no 1 : Secteur Ranguin déclaré sans suite Lot no 2 : Secteurs extérieurs déclaré sans suite Lot no 3 : Résidence de Gattières déclaré sans suite Lot no 4 : Résidence le Prométhée déclaré sans suite Lot no 5 : Résidence le Perier déclaré sans suite Lot no 6 : Résidence les Orangers Lot no 7 : Résidence le Bellevue déclaré sans suite Lot no 8 : Bureaux de l'Office et ses annexes poste N°1 et poste N°2 club des Floribondas déclaré sans suite Lot no 9 : Agence et bureaux de secteurs déclaré sans suite lot N°10 : Nettoyage en remplacement du personnel de l'Office déclaré sans suite Lot no 11 : Maison du logement déclaré sans suite
15-111069,CF_NIV_SUIV,CF_NIV_SUIV,15-106450,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-07-08 22:00:00,2015-09-08 22:00:00,CF_NIV_SUIV,,,,,Annulation de la consultation. Une nouvelle consultation sera lancée prochainement.Retrouvez cet avis intégral sur https://www.marches-publics.info
