BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
15-90002,Voir le cahier des charges,Voir le cahier des charges,Voir le cahier des charges,False,False,,False,True,True,CF_NIV_SUIV,,
15-90004,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-90005,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-90006,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-90010,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-90011,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-90012,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-90013,,obudget départementaloMandat administratifoDélais de paiements : 30 jours oForme du prix : unitaires oType prix : révisable,aucune forme juridique n'est imposée,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-90017,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-90018,,Le marché est financé sur le budget 2015 de la Caisse des écolesLe paiement interviendra conformément aux dispositions de l'article 98 du CMP et aux règles de la comptabilité publique,"en cas de groupement, le mandataire sera solidaire",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-90019,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-90020,Garantie à première demande portant sur la totalité du montant de l'avance prévue à l'article 87 du code des marchés publics en cas de versement,"Fonds propres de la caisse des écolesLe financement du marché est également assuré pour une part significative par des subventions sollicitées au titre du contrat de ville dont les principaux financeurs sont le CGET et la CAF. Pour l'année 2015, le montant de cette subvention n'est pas encore connu. Avance forfaitaire dans les conditions de l'article 87 du code des marchés publics. Délai global de paiement de trente jours (article 98 du code des marchés publics et décret no 2013-269 du 29 mars 2013)",Groupement solidaire,False,False,"Le personnel actuel affecté à la prestation d'accompagnement à la scolarité est soumis au code du travail et à la convention collective de l'animation.Le prestataire s'engage, dans la mesure du possible, à reprendre la totalité du personnel travaillant déjà sur la commune pour ces mêmes prestations et ayant bénéficié d'un contrat de travail la dernière année du précédent contrat.",False,False,False,CF_NIV_SUIV,['FR'],
15-90021,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-90024,,Budget de la défense. Crédits infrastructure du ministère de la défense. Paiement suivant les modalités du code des marchés publics. Le délai global de paiement interviendra dans un délai maximum de 30 jours. Prix fermes actualisables.,L'offre doit être présentée soit au titre d'une seule entreprise soit au titre d'un groupement d'entreprises dont le mandataire est solidaire des autres membres du groupement. Les candidats ne peuvent donc pas cumuler les 2 qualités. Une même entreprise ne peut pas être mandataire de plus d'un groupement.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-90025,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-90028,"Retenue de garantie de 5,000%, qui peut etre remplacée par une garantie à première demande","Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : fermes actualisables. par tranche. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le paiement sera effectué sous la forme d'acomptes mensuels correspondant aux prestations réalisées et après constatation du service fait.. Le délai global de paiement est de 30 jours. Modalités de financements : Financement assuré par le budget principal de la Ville de Nîmes section investissement, pour partie sous forme d'autofinancement, pour partie par emprunt",Groupement conjoint avec mandataire solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,,
