BOAMP_AVIS_NUM,D_10_01_Annulation_Annulinfoannonceanterieur,D_10_01_01_Annulation_Annulinfoannonceanterieur_Reference,D_10_01_01_01_Annulation_Annulinfoannonceanterieur_Reference_Idweb,D_10_01_01_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis,D_10_01_01_02_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille,D_10_01_01_02_01_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Mapa,D_10_01_01_02_01_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Fns,D_10_01_01_02_01_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Joue,D_10_01_01_02_01_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Dsp,D_10_01_01_02_01_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Famille_Divers,D_10_01_01_02_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre,D_10_01_01_02_02_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Cmp2006,D_10_01_01_02_02_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Cmp2006DEFENSE,D_10_01_01_02_02_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive18,D_10_01_01_02_02_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive17,D_10_01_01_02_02_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive81,D_10_01_01_02_02_06_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive23,D_10_01_01_02_02_07_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive24,D_10_01_01_02_02_08_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Directive25,D_10_01_01_02_02_09_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Dsp,D_10_01_01_02_02_10_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Perimetre_Autre,D_10_01_01_02_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature,D_10_01_01_02_03_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Preinformation,D_10_01_01_02_03_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Profilacheteur,D_10_01_01_02_03_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre,D_10_01_01_02_03_03_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Standard,D_10_01_01_02_03_03_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concours,D_10_01_01_02_03_03_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Periodique,D_10_01_01_02_03_03_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Qualification,D_10_01_01_02_03_03_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Sad,D_10_01_01_02_03_03_06_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concession,D_10_01_01_02_03_03_07_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concessionnaire,D_10_01_01_02_03_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Intentionconclure,D_10_01_01_02_03_05_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution,D_10_01_01_02_03_05_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Standard,D_10_01_01_02_03_05_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Concours,D_10_01_01_02_03_05_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Concession,D_10_01_01_02_03_05_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Attribution_Standardinfructueuxsanssuite,D_10_01_01_02_03_06_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Soustraitance,D_10_01_01_02_03_07_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Modification,D_10_01_01_02_03_08_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Qualification,D_10_01_01_02_03_09_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Rectificatif,D_10_01_01_02_03_10_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Periodique,D_10_01_01_02_03_11_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Nature_Autre,D_10_01_01_02_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut,D_10_01_01_02_04_01_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Initial,D_10_01_01_02_04_02_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Rectificatif,D_10_01_01_02_04_03_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Annulation,D_10_01_01_02_04_04_Annulation_Annulinfoannonceanterieur_Reference_Typeavis_Statut_Modification,D_10_01_01_03_Annulation_Annulinfoannonceanterieur_Reference_Dateenvoi,D_10_01_02_Annulation_Annulinfoannonceanterieur_Referencepublication,D_10_01_02_01_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationpapier,D_10_01_02_02_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationelectronique,D_10_01_02_02_01_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationelectronique_Datepublication,D_10_01_02_02_02_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationelectronique_Datefindiffusion,D_10_01_02_03_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue,D_10_01_02_03_01_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Annee,D_10_01_02_03_02_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Numparution,D_10_01_02_03_03_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Numannonce,D_10_01_02_03_04_Annulation_Annulinfoannonceanterieur_Referencepublication_Publicationjoue_Datepublication,D_10_02_Annulation_Motif
15-177619,CF_NIV_SUIV,CF_NIV_SUIV,15-101172,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-06-30 22:00:00,2015-07-30 22:00:00,CF_NIV_SUIV,,,,,La consultation a été déclarée sans suite par décision du pouvoir adjudicateur no201555 du 20/11/2015.
15-180470,CF_NIV_SUIV,CF_NIV_SUIV,15-167338,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-02 23:00:00,2015-12-13 23:00:00,CF_NIV_SUIV,,,,,Motif de l'annulation : La communauté d'agglomération du Val d'Orge fusionne avec la communauté de communes de l'Arpajonnais à compter du 1er janvier 2016. Les consultations propres à la Communauté d'agglomération du Val d'Orge et non notifiées au 31 décembre 2015 ne pourront être poursuivies par la nouvelle entité issue de la fusion.Une nouvelle consultation sera lancée en janvier 2016 pour le compte de la nouvelle entité précitée.
15-180470,CF_NIV_SUIV,CF_NIV_SUIV,15-167338,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,214.0,391295.0,2015-11-04 23:00:00,Motif de l'annulation : La communauté d'agglomération du Val d'Orge fusionne avec la communauté de communes de l'Arpajonnais à compter du 1er janvier 2016. Les consultations propres à la Communauté d'agglomération du Val d'Orge et non notifiées au 31 décembre 2015 ne pourront être poursuivies par la nouvelle entité issue de la fusion.Une nouvelle consultation sera lancée en janvier 2016 pour le compte de la nouvelle entité précitée.
15-180630,CF_NIV_SUIV,CF_NIV_SUIV,15-175254,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-19 23:00:00,2015-12-21 23:00:00,CF_NIV_SUIV,,,,,Contradiction entre le Code des Marchés Publics et le règlement de la consultation
15-180728,CF_NIV_SUIV,CF_NIV_SUIV,15-108913,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-07-12 22:00:00,2015-07-29 22:00:00,CF_NIV_SUIV,,,,,L'AAPC a été déclaré sans suite.
15-180728,CF_NIV_SUIV,CF_NIV_SUIV,15-108913,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,135.0,248839.0,2015-07-15 22:00:00,L'AAPC a été déclaré sans suite.
15-181126,CF_NIV_SUIV,CF_NIV_SUIV,15-160490,CF_NIV_SUIV,CF_NIV_SUIV,False,False,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DSP xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,CF_NIV_SUIV,False,,,,False,,,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DSP xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-10-19 22:00:00,2015-12-01 23:00:00,CF_NIV_SUIV,,,,,la procédure de DSP est annulée par manque de réponses
15-181148,CF_NIV_SUIV,CF_NIV_SUIV,15-177422,CF_NIV_SUIV,CF_NIV_SUIV,True,False,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-23 23:00:00,2015-12-14 23:00:00,CF_NIV_SUIV,,,,,Annulation pour motif d'intérêt général
15-181471,CF_NIV_SUIV,CF_NIV_SUIV,15-178023,CF_NIV_SUIV,CF_NIV_SUIV,True,False,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-24 23:00:00,2015-12-17 23:00:00,CF_NIV_SUIV,,,,,"Le projet a été modifié, une nouvelle consultation sera lancée prochainement."
15-181803,CF_NIV_SUIV,CF_NIV_SUIV,15-170696,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-08 23:00:00,2015-12-06 23:00:00,CF_NIV_SUIV,,,,,"Procédure déclarée sans suite, les prescriptions techniques étant jugées insuffisantes par rapport à la nature, de l'ouvrage attendu."
15-182155,CF_NIV_SUIV,CF_NIV_SUIV,15-128139,CF_NIV_SUIV,CF_NIV_SUIV,True,False,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-08-19 22:00:00,2015-09-17 22:00:00,CF_NIV_SUIV,,,,,La procédure est déclarée sans suite du fait de la modification du besoin tel qu'initialement prévu dans le cahier des clauses techniques de la procédure.Une consultation sera relancée prochainement.
15-182355,CF_NIV_SUIV,CF_NIV_SUIV,15-156553,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-10-13 22:00:00,2015-11-17 23:00:00,CF_NIV_SUIV,,,,,Déclaré sans suite faute d'un nombre suffisant d'offre reçue.
15-182355,CF_NIV_SUIV,CF_NIV_SUIV,15-156553,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,201.0,364411.0,2015-10-15 22:00:00,Déclaré sans suite faute d'un nombre suffisant d'offre reçue.
15-182451,CF_NIV_SUIV,CF_NIV_SUIV,15-77264,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-05-20 22:00:00,2015-06-29 22:00:00,CF_NIV_SUIV,,,,,"La procédure citée en objet est déclarée sans suite pour motif d'intérêt général.Procédures de recours :Instance chargée des procédures de recours : Tribunal administratif de Paris, 7 rue de Jouy, F -75181 Paris cedex 04, Tél : +33 144594400, Email : greffe.ta-paris@juradm.fr, Fax : +33 144594646, URL :http://paris.tribunal-administratif.frIntroduction des recours :Service auprès duquel des renseignements peuvent être obtenus concernant l'introduction des recours : Greffe du Tribunal administratif de Paris, 7 rue de Jouy, F - 75181 Paris cedex 04, Tél : +33 144594400, Email : greffe.ta-paris@juradm.fr, Fax : +33 144594646, URL :http://paris.tribunaladministratif.frRecours pour excès de pouvoir en cas de déclaration sans suite:Dans l'hypothèse d'une déclaration sans suite de la procédure, le candidat peut, s'il le souhaite, exercer un recours pour excès de pouvoir contre cette décision, devant le tribunal administratif. Le juge doit être saisi dans un délai de deux mois à compter de la notification du présent courrier."
15-182451,CF_NIV_SUIV,CF_NIV_SUIV,15-77264,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,99.0,178456.0,2015-05-22 22:00:00,"La procédure citée en objet est déclarée sans suite pour motif d'intérêt général.Procédures de recours :Instance chargée des procédures de recours : Tribunal administratif de Paris, 7 rue de Jouy, F -75181 Paris cedex 04, Tél : +33 144594400, Email : greffe.ta-paris@juradm.fr, Fax : +33 144594646, URL :http://paris.tribunal-administratif.frIntroduction des recours :Service auprès duquel des renseignements peuvent être obtenus concernant l'introduction des recours : Greffe du Tribunal administratif de Paris, 7 rue de Jouy, F - 75181 Paris cedex 04, Tél : +33 144594400, Email : greffe.ta-paris@juradm.fr, Fax : +33 144594646, URL :http://paris.tribunaladministratif.frRecours pour excès de pouvoir en cas de déclaration sans suite:Dans l'hypothèse d'une déclaration sans suite de la procédure, le candidat peut, s'il le souhaite, exercer un recours pour excès de pouvoir contre cette décision, devant le tribunal administratif. Le juge doit être saisi dans un délai de deux mois à compter de la notification du présent courrier."
15-182563,CF_NIV_SUIV,CF_NIV_SUIV,15-179894,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-29 23:00:00,2015-12-20 23:00:00,CF_NIV_SUIV,,,,,Mauvaise définition des besoins
15-182580,CF_NIV_SUIV,CF_NIV_SUIV,15-178902,CF_NIV_SUIV,CF_NIV_SUIV,True,False,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-25 23:00:00,2015-12-16 23:00:00,CF_NIV_SUIV,,,,,Mauvaise définition des besoins
15-182761,CF_NIV_SUIV,CF_NIV_SUIV,15-165820,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-10-29 23:00:00,2015-12-09 23:00:00,CF_NIV_SUIV,,,,,Motif de l'annulation : Les dispositions techniques comportent des erreurs. La présente consultation est donc annulée et sera relancée prochainement avec un nouveau cahier des charges.
15-182761,CF_NIV_SUIV,CF_NIV_SUIV,15-165820,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,213.0,388125.0,2015-11-03 23:00:00,Motif de l'annulation : Les dispositions techniques comportent des erreurs. La présente consultation est donc annulée et sera relancée prochainement avec un nouveau cahier des charges.
15-183109,CF_NIV_SUIV,CF_NIV_SUIV,15-176125,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-11-22 23:00:00,2016-01-04 23:00:00,CF_NIV_SUIV,,,,,
15-183109,CF_NIV_SUIV,CF_NIV_SUIV,15-176125,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,,,CF_NIV_SUIV,False,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<DIRECTIVE-18 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""/>",,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2015.0,228.0,414398.0,2015-11-24 23:00:00,
15-183185,CF_NIV_SUIV,CF_NIV_SUIV,15-182539,CF_NIV_SUIV,CF_NIV_SUIV,True,False,False,,,CF_NIV_SUIV,True,,,,False,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,,,,,,,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2015-12-03 23:00:00,2015-12-23 23:00:00,CF_NIV_SUIV,,,,,Cette annonce relève du champs des annonces formulaires nationaux standard. L'annonce va être republiée dans le champs des annonces formulaires nationnaux standard.
