BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
07-51075,,Mandat administratif,"Chaque candidat ne pourra remettre qu'une seule offre, en agissant en qualité de candidat : soit candidat individuel, soit de membre de groupement ou sous traitant désigné.En cas de groupement conjoint, le mandataire sera obligatoirement solidaire vis-à-vis des membres du groupement.L'architecte est obligatoirement le mandataire de l'équipe dans le cadre d'un groupement.",False,False,"La réalisation devant présenter des qualités techniques, esthétiques et une bonne intégration paysagère, il est attendu du prestataire qu'il affecte à l'exécution des missions du présent marché une équipe dotée des compétences en :-Architecture,-Urbanisme,-Paysage,-Infrastructure,-Ouvrages d'art.",False,False,False,CF_NIV_SUIV,['FR'],
08-221808,Retenue de garantie 5% qui pourra être remplacée par une garantie à première demande.,paiements par mandats administratifs Délai global de paiement : 30 jours Comptable public : Mme la Trésorière Ordonnateur : M. le maire Budget général de la commune,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
12-10923,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
13-51099,cf Règlement de consultation,Financement sur fonds propres et/ou empruntsVirement par mandat administratif dans un délai de cinquante jours à compter de la date de réception de la facture,conjoint,False,False,cf CCTP,False,False,False,CF_NIV_SUIV,['FR'],
14-148447,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
14-166074,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
14-89299,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-100151,Garantie à première demande couvrant 100% du montant de l'avance accordée dans les conditions définies au CCAP.,Les prestations objet du présent marché sont financées par le budget général et suivants de Montpellier Méditerranée Métropole.Les modalités de paiement sont réglementées par les articles 86 à 111 du Code des marchés publics et soumises aux conditions du CCAG Prestations Intellectuelles.Les prestations seront rémunérées sur prix unitaires révisables annuellement.Délai global de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],"Si les offres des concurrents sont rédigées dans une autre langue, elles doivent etre accompagnées d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté."
15-101030,,"Les prestations, objet du présent marché, seront financées par le budget de la collectivité. Elles seront rémunérées dans les conditions fixées par les règles de la comptabilité publique et suivant les dispositions du Chapitre 1er du titre IV du Code des marchés publics. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Une avance de 5% est accordée au titulaire, sauf indication contraire dans l'acte d'engagement, lorsque le montant de la tranche affermie est supérieur à 50 000 euro.HT et dans la mesure où le délai d'exécution est supérieur à 2 mois","En cas de groupement, la forme souhaitée par l'entité adjudicatrice est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il assurera sa transformation pour se conformer au souhait de l'entité adjudicatrice tel qu'il est indiqué ci-dessus.Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements pour un même marché. De plus, une même personne ne peut représenter plus d'un candidat pour un même marché",False,False,"Cette consultation comporte des conditions particulières d'exécution visées par l'article 141 (renvoyant à l'article 14) du Code des marchés publics, en matière environnementale",False,True,False,CF_NIV_SUIV,['FR'],
15-101360,,"Modalités de financement fixées à l'article 98 du CMP. Délai maximum de paiement de 30 jours. Virement administratif. Financement propre. Budget principal. Prix global et forfaitaire, unitaires, fermes et révisables.",groupement solidaire,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-101507,Une retenue de garantie de 5% est exercée sur les acomptes par le comptable assignataire. Cette retenue de garantie peut être remplacée par la remise d'une garantie à première demande,"- financement par ressources propres inscrites au budget de la Région, - paiement à 30 jours par virement administratif",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-101740,Le présent marché prévoit une retenue de garantie d'un montant de 5% à la charge du titulaire.Cette garantie sera constituée selon les conditions fixées aux articles 101 à 103 du Code des marchés publics.,"Modalité de financement: budget de l'OPPIC.Modalités de paiement : le règlement du marché sera effectué conformément aux dispositions prévues par l'article 98 du code des marchés publics (délai global de paiement de 30 jours).Une avance pourra être versée au titulaire, dans les conditions prévues aux articles 87 à 90 du Code des marchés publics.Le moyen de paiement retenu est le virement.","Les opérateurs économiques peuvent soumissionner sous forme de groupement solidaire ou de groupement conjoint, en application de l'article 51 du Code des marchés publics. Toutefois, conformément à l'article 51-VII du Code des marchés publics, le groupement attributaire du marché devra revêtir la forme de groupement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-101811,,Financement : ressources propres (budget principal); Mode de règlement: Virement bancaire; Délai de paiement maximum : 30 jours; Avance forfaitaire : oui;,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-101812,,Le règlement s'effectuera par mandat administratif suivi d'un virement. Selon les règles de la comptabilité publique et dans les délais réglementaires (délai global de paiement de 30 jours conformément aux dispositions de l'article 98 du Code des marchés publics). Le financement s'effectuera sur le budget départemental et sur les ressources propres du Département,"En cas d'attribution du marché à un groupement d'opérateurs économiques, la forme imposée sera celle du groupement solidaire.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-101931,Une retenue de garantie de 5% est exercée sur les payements par le comptable assignataire des paiements afin de garantir la bonne fin de l'intervention.Elle pourra être remplacée par une caution bancaire personnelle et solidaire d'un organisme bancaire.,Le marché sera financé par les ressources budgétaires propres du Pouvoir adjudicateur.Le délai de paiement est de 30 jours à compter de la date de réception de la facture.,groupement solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['IT'],
15-102009,possibilité d'une avance contre constitution d'une garantie à première demande couvrant l'intégralité de cette avance. Pas de caution personnelle et solidaire. Possibilité de cession et nantissement des créances résultant du marché.,"les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique, budget de la ville, ressources propres et paiement conf aux articles 86 à 110 du code des marchés publics. Délai global de paiement 30 jours à compter de la réception de la facture.",le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-102166,,Modalités de paiement fixées à l'article 98 du code des marchés publics. Délai maximum de paiement de 30 jours. Virement administratif. Financement propre. budget principal. Prix unitaires ajustables.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois:- en qualité de candidats individuels et de membres d'un ou plusieurs groupement(s)- en qualité de membres de plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-102205,Une retenue de garantie de 5% sera appliquée sur le montant du marché. Cette retenue pourra être remplacée au gré du titulaire par une garantie à première demande ou si les deux parties en sont d'accord par une caution personnelle et solidaire dans les conditions prévues par la réglementation,"Le paiement s'effectuera selon les règles de la comptabilité publique, par virement.Le délai global de paiement est de 30 jours après réception de la facture dès lors que celle-ci a été acceptée par le Pouvoir Adjudicateur.Le titulaire a droit à des intérêts moratoires, dans les conditions réglementaires, en cas de retard dans les paiements tel qu'il est prévu à l'alinéa précédent. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les dépenses seront financées sur fonds propres de la collectivité et par subventions",,False,False,"En application des dispositions de l'article 14 du code des marchés publics, l'exécution du marché comporte une clause obligatoire d'insertion par l'activité économique.",False,True,False,CF_NIV_SUIV,['FR'],
