BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
10-146370,,,False,False,,,"voie papier uniquement déposé contre récépissé en envoyé avec accusé réception sous pli cacheté à Monsieur le Président - Syndicat Mixte du Plateau de Retord - BP 54 - 31 rue du docteur Mercier - 01130 NANTUAdu lundi au jeudi de 8 h à 12 h et de 13 h 30 à 17 h 30, le vendredi de 8 h à 12 h.","les dossiers sont à retirer contre paiement en temps utile auprès de QUICKPRINT 7 rue Tour, 01000 ST DENIS LES BOURG - après demande par télécopie au 04.74.21.28.09 en précisant le ou les lots .",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-60672,2015-ELEC-AC,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
11-137408,DSP PEX 2017-2024,,False,False,,,"Le dossier de candidature est adressé, soit par pli recommandé avec demande d'avis de réception ou par tout autre moyen permettant d'attester la date et l'heure de la remise de l'offre, soit déposé contre récépissé au siège du Grand Troyes aux horaires d'ouverture du Lundi au vendredi de 8h30 à 12h et de 13h45 à 17h30 à l'adresse suivante : Communauté d'agglomération du Grand Troyes 1 Place Robert Galley B.P. 9 10 001 TROYES Cedex L'enveloppe comprendra l'ensemble des pièces visées dans la rubrique 'contenu du dossier de candidature' et portera la mention suivante ' Parc des expositions - Candidature pour la délégation de service public - A n'ouvrir qu'en commission de délégation de service public '. Le dossier de candidature est impérativement adressé en une (1) version papier et sur un (1) support informatiques (type CD ROM, clé USB...).",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
12-158107,DRM/MAPA/15/03,,False,False,,,"les dossiers des candidats sont transmis, par tout moyen permettant de déterminer de façon certaine la date de leur réception et de garantir leur confidentialité, à l'adresse suivante : Direction des Ressources Matérielles 'TRAVAUX DE RESTRUCTURATION POUR LE TRANSFERT DE L'UNITE DE SOINS DUCHENE'Centre hospitalier du rouvray 4, rue Paul Eluard - b.p 45 76301 sotteville les rouen Cedex Le pli doit être cacheté et comporter la mention : ' ne pas ouvrir ' et le nom de la societe L'Offre sera : - soit envoyée par pli recommandé avec avis de réception à l'adresse ci-dessus, - soit remise contre récépissé à la Cellule des Marchés (Direction des Services Economiques et Logistiques) - les dossiers des candidats peuvent être transmis également sur le portail du Centre Hospitalier du Rouvray à l'adresse suivante : www.e-marchespublics.com.","Un dossier, facturé 50 euro TTC, pourra également être retiré par les candidats qui le souhaitent.Ce dossier sera délivré à l'adresse suivante : SONOREP 44 Bld Stanislas GIRARDIN 76140 PETIT QUEVILLY Tel : 02 35 62 55 63Les candidats doivent en faire la demande préalable (par mail, télécopie ou courrier) auprès de la cellule marchés du Centre Hospitalier du Rouvray. La démarche à suivre pour l'obtention du dossier leur sera ainsi expliquée.Il est possible de télécharger le dossier sur le portail des marchés publics du Centre Hospitalier du Rouvray à l'adresse suivante : www.e-marchespublics.com.",,CF_NIV_SUIV,CF_NIV_SUIV,50.0,EUR,False,,False,,,,,False,False,False,False,False
13-145592,SMP/NB/modulaires/2015,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,"séance non publique, date et heure et lieu inconnus à ce jour.",,False,False,False,False,False
13-176831,62-2015,,False,False,,,Soit par :Dossiers ' papier ' transmis par tout moyen permettant de déterminer de façon certaine la date et l'heure de leur réception à l'adresse suivante :Université d'aix-marseilledirection de la Commande Publique - pôle des marchés publics. Campus Luminy. Faculté des sciences (2ème étage du bât TRP2) 163 av de luminy - case 901 - 13288 MarseilleSoit par procédure dématérialisée : https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=232489&orgAcronyme=f2h,"Le dossier de consultation est remis gratuitement, en un seul exemplaire, à chaque candidat qui en fait la demande au mail suivant : muriel.ginhoux@univ-amu.fr ou à l'adresse suivante : Université d'aix Marseille - direction de la Commande Publique - pôle des marchés publics. Campus Luminy. Faculté des sciences (2ème étage du bât TRP2) 163 av de luminy - case 901 - 13288 Marseille cedex 9, du lundi au vendredi de 9h à 12h et de 14h à 16h.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
13-200365,DREAL-AQU-SMTI-RDO1-15-01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,True,,,,,False,False,False,False,False
13-42492,10-2015,,False,False,,,"Les documents constituant le dossier de candidature et d'offre sont listés à l'annexe 2 du règlement de consultation.- Pour les plis "" papiers "" : Les plis "" papier "" contenant les candidatures et offres des candidats sont transmis par tout moyen permettant de déterminer de façon certaine la date et l'heure de réception, à l'adresse suivante :Aix Marseille UniversitéFaculté des sciences - Pôle des marchés publics163 av de luminy - case 90113288 Marseille cedex 09Du lundi au vendredi de 9h à 12h et de 14h à 16hLe pli ou l'enveloppe extérieure portera l'indication suivante :' Ne pas ouvrir - MAPA no10-2015 - mise en sécurité des sorbonnes de l'université d'aix-marseille'- Pour les plis dématérialisés :Les plis dématérialisés contenant les candidatures et offres des candidats sont transmis sur l'adresse suivante selon la procédure indiquée en annexe 1 du présent règlement :https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=232495&orgAcronyme=f2hDans tous les cas, le pli doit parvenir au service des marchés avant le : 09/05/2015 à 12H00 (heure de Paris)",Le DCE est disponible gratuitement sur le profil acheteur à l'adresse suivante :https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=232495&orgAcronyme=f2hOu à partir de l'adresse Internet : https://www.marches-publics.gouv.fr (recherche avancée - référence : 10-2015).Les documents constituant le dossier de consultation (dce) sont listés à l'article 3 du règlement de consultation.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
15-78109,PasserelleHistorial,,False,False,,,,,2015-06-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
14-101421,15-011,,False,False,,,"- Le pouvoir adjudicateur accepte la transmission des plis par voie papier ou par voie électronique.- voie papier : les candidatures et les offres doivent parvenir par lettre recommandée avec avis de réception postal ou être déposées contre récépissé, au service des marchés publics et des achats de la ville d'achères, et ce, au plus tard à la date et à l'heure limites de réception des offres fixées dans le présent avis.- voie électronique : les candidatures et les offres sont adressées par la voie électronique sur le profil d'acheteur de la ville d'achères à l'adresse internet suivante : https://www.achats-franciliens.fr. Les modalités de cette transmission électronique sont définies dans le règlement de la consultation.",- le dossier de consultation des entreprises est à télécharger gratuitement par chaque candidat sur le profil d'acheteur de la ville d'achères à l'adresse internet suivante : https://www.achats-franciliens.fr- aucune demande d'envoi du dossier sur support physique électronique n'est autorisée.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
